"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #rocksdb ingested bytes","Value #l0 ingested bytes","Value #l1 ingested bytes","Value #l2 ingested bytes","Value #l3 ingested bytes","Value #l4 ingested bytes","Value #l5 ingested bytes","Value #l6 ingested bytes","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #replicas","Value #leaseholders"
2022-08-30 19:28:15.000,34.139.117.122:26258,9259,8363,0,0.765,9595473,97651,129240951,0,57198770,8.13,0,0,0.0200,0,111427,30007,8652,1755,0,50279218,0,0,0,0,0,0,0,0,0.182,390250,0,0,0,3052,991
2022-08-30 19:28:30.000,34.139.117.122:26258,9242,8386,0,0.830,9628778,97941,118332143,0,48687115,5.85,0,0,0.0400,0,111470,30072,8669,1764,0,50226789,0,0,0,0,0,0,0,0,0.621,372301,4812443,5244861,0,3052,991
2022-08-30 19:28:45.000,34.139.117.122:26258,9320,8392,0.167,0.837,9584019,97602,122231579,0,54559432,12.2,0,0,0.0200,0,111382,30034,8673,1765,0,50205818,0,0,0,0,0,0,0,0,0.444,354588,4812443,5244861,0,3052,991
2022-08-30 19:29:00.000,34.139.117.122:26258,9336,8424,0.333,0.793,9557027,98273,124389955,0,56302046,7.17,0,0,0.0400,0,112168,30092,8708,1766,0,50163875,0,0,0,0,0,0,0,0,0.500,348117,0,0,0,3052,991
2022-08-30 19:29:15.000,34.139.117.122:26258,9329,8433,0.333,0.812,9589894,98825,123716193,0,56439965,6.61,0,0,0.0400,0,112726,30063,8733,1768,0,50142903,0,0,0,0,0,0,0,0,0.118,362102,0,0,0,3052,991
2022-08-30 19:29:30.000,34.139.117.122:26258,9329,8454,0.333,0.847,10031358,99279,126256996,0,65154114,8.98,0,0,0.0400,0,114269,30090,8797,1770,0,50090475,0,0,0,0,0,0,0,0,0.200,385442,6120092,6970866,0,3052,991
2022-08-30 19:29:45.000,34.139.117.122:26258,9412,8459,0.167,0.799,9618072,98678,128611184,0,66702959,14.0,0,0,0.0400,0,114406,30094,8805,1772,0,50069503,0,0,0,0,0,0,0,0,0,386785,3154600,3409519,0,3052,991
2022-08-30 19:30:00.000,34.139.117.122:26258,9323,8498,0.167,0.766,9576900,98172,119629950,0,60721957,5.00,0,0,0.0400,0,114919,30168,8845,1773,0,50017074,0,0,0,0,0,0,0,0,0.167,371467,0,0,0,3052,991
2022-08-30 19:30:15.000,34.139.117.122:26258,9343,8503,0.333,0.831,9592380,93989,125300707,0,60486422,5.08,0,0,0.0200,0,114852,30192,8847,1775,0,51757710,0,0,0,0,0,0,0,0,0.143,370987,0,0,0,3052,991
2022-08-30 19:30:30.000,34.139.117.122:26258,9341,8515,0.333,0.847,10013209,95617,125096279,0,53562770,9.59,0,0,0.0400,0,114748,30200,8853,1776,0,51673824,0,0,0,0,0,0,0,0,0.0714,367891,5173556,5716967,0,3052,991
2022-08-30 19:30:45.000,34.139.117.122:26258,9458,8522,0.333,0.804,9660159,95860,127672772,181,62248118,8.25,0,0,0.0200,0,114742,30206,8857,1777,0,51631881,0,0,0,0,0,0,0,0,0.882,368223,0,0,0,3052,991
2022-08-30 19:31:00.000,34.139.117.122:26258,9353,8530,0.167,0.769,9659159,97069,125050334,0,66511373,6.73,0,0,0.0200,0,114539,30209,8858,1778,0,51527024,0,0,0,0,0,0,0,0,0.400,339623,0,0,0,3052,991
2022-08-30 19:31:15.000,34.139.117.122:26258,9352,8536,0,0.813,9657577,93782,125676792,1589,61655848,7.42,0,0,0,0,114431,30216,8860,1779,0,53582233,0,0,0,0,0,0,0,0,1,363037,0,0,0,3052,991
2022-08-30 19:31:30.000,34.139.117.122:26258,9426,8548,0.167,0.833,9888168,98575,115029554,0,54850106,11.8,0,0,0.0200,0,114306,30267,8864,1781,0,53477375,0,0,0,0,0,0,0,0,0.194,342734,5284974,5877505,0,3052,991
2022-08-30 19:31:45.000,34.139.117.122:26258,9495,8553,0.167,0.811,9690684,97248,117945976,0,52941559,4.93,0,0,0.0200,0,114162,30235,8866,1781,0,53435432,0,0,0,0,0,0,0,0,0,317488,0,0,0,3052,991
2022-08-30 19:32:00.000,34.139.117.122:26258,9377,8562,0.333,0.753,9707223,93964,117470000,0,52406658,4.72,0,0,0.0200,0,113935,30241,8867,1782,0,53351546,0,0,0,0,0,0,0,0,0.207,300645,0,0,0,3052,991
2022-08-30 19:32:15.000,34.139.117.122:26258,9411,8567,0.333,0.807,9719752,87668,115679649,0,47906634,8.39,0,0,0.0200,0,113827,30244,8868,1783,0,53309603,0,0,0,0,0,0,0,0,0.0741,292001,0,0,0,3052,991
2022-08-30 19:32:30.000,34.139.117.122:26258,9360,8578,0.167,0.835,9720542,91695,114329137,0,51983515,6.34,0,0,0,0,113744,30253,8871,1784,0,53204745,0,0,0,0,0,0,0,0,0.500,287459,5829260,6497892,0,3052,991
2022-08-30 19:32:45.000,34.139.117.122:26258,9464,8583,0.333,0.785,9714949,91544,120159209,0,58756720,8.47,0,0,0,0,113656,30254,8872,1784,0,53162802,0,0,0,0,0,0,0,0,0,274179,0,0,0,3052,991
2022-08-30 19:33:00.000,34.139.117.122:26258,9328,8588,0.167,0.763,9727647,92632,123884975,0,58371168,6.40,0,0,0.0400,0,113611,30314,8870,1785,0,53057945,0,0,0,0,0,0,0,0,0.0270,272200,0,0,0,3052,991
2022-08-30 19:33:15.000,34.139.117.122:26258,9340,8594,0.167,0.792,9731997,90576,123063020,0,54596401,6.75,0,0,0.0400,0,113603,30290,8872,1792,0,53016002,0,0,0,0,0,0,0,0,0.214,262772,0,0,0,3052,991
2022-08-30 19:33:30.000,34.139.117.122:26258,9303,8624,0.167,0.830,9726178,93810,122067803,0,47279639,10.9,0,0,0.0800,0,113698,30359,8897,1803,0,56035900,0,0,0,0,0,0,0,0,0.0732,234556,4604063,4943339,0,3052,991
2022-08-30 19:33:45.000,34.139.117.122:26258,9386,8629,0,0.791,9734483,93412,121556038,120,48311396,4.93,0,0,0.0600,0,113562,30319,8898,1804,0,55910071,0,0,0,0,0,0,0,0,0.148,216749,0,0,0,3052,991
2022-08-30 19:34:00.000,34.139.117.122:26258,9340,8666,0,0.753,9737477,92624,122258457,0,52545721,5.63,0,0,0.0600,0,114204,30380,8930,1806,0,55595499,0,0,0,0,0,0,0,0,0.0789,241250,0,0,0,3052,991
2022-08-30 19:34:15.000,34.139.117.122:26258,9279,8672,0,0.808,9732167,89840,111585539,0,45628967,7.04,0,0,0.0600,0,114492,30393,8947,1809,0,55469669,0,0,0,0,0,0,0,0,0.109,258686,0,0,0,3052,991
2022-08-30 19:34:30.000,34.139.117.122:26258,9352,8695,0.167,0.847,9722068,97341,103682763,0,49791614,11.9,0,0,0.0400,0,116589,30397,9029,1811,0,55155097,0,0,0,0,0,0,0,0,0,300462,5596333,6109427,0,3052,991
2022-08-30 19:34:45.000,34.139.117.122:26258,9347,8701,0.167,0.797,9729243,101068,113310136,0,55254536,5.17,0,0,0.0400,0,116544,30400,9031,1812,0,55029267,0,0,0,0,0,0,0,0,0.0769,329499,0,0,0,3052,991
2022-08-30 19:35:00.000,34.139.117.122:26258,9285,8741,0.167,0.800,9709822,107879,113561115,0,52664762,9.49,0,0,0,0,117106,30439,9077,1813,0,54777609,0,0,0,0,0,0,0,0,0.158,406057,0,0,0,3052,991
2022-08-30 19:35:15.000,34.139.117.122:26258,9302,8745,0.167,0.821,9694469,99909,120191089,0,47538971,5.63,0,0,0,0,117040,30440,9078,1814,0,54651780,0,0,0,0,0,0,0,0,0.118,401566,0,0,0,3052,991
2022-08-30 19:35:30.000,34.139.117.122:26258,9347,8754,0,0.833,9693961,102396,120316090,0,54479260,10.4,0,0,0,0,116860,30449,9080,1815,0,54463036,0,0,0,0,0,0,0,0,0.0263,432117,5247334,5908686,0,3052,991
2022-08-30 19:35:45.000,34.139.117.122:26258,9347,8760,0,0.828,9698608,100600,122948545,609,61800889,5.92,0,0,0,0,116894,30452,9085,1816,0,54421093,0,0,0,0,0,0,0,0,0.925,402714,0,0,0,3052,991
2022-08-30 19:36:00.000,34.139.117.122:26258,9324,8764,0.167,0.781,9701771,98176,118830351,0,61943494,6.76,0,0,0.0200,0,116703,30491,9083,1816,0,54316236,0,0,0,0,0,0,0,0,0.129,391857,0,0,0,3052,991
2022-08-30 19:36:15.000,34.139.117.122:26258,9357,8768,0.167,0.825,9708353,99118,120075297,0,57207826,6.15,0,0,0.0400,0,116586,30491,9083,1817,0,54274293,0,0,0,0,0,0,0,0,0.279,389427,4385574,4942202,0,3052,991
2022-08-30 19:36:30.000,34.139.117.122:26258,9416,8777,0.167,0.820,9642069,98854,115432700,0,39711442,4.77,0,0,0.120,0,116371,30495,9084,1818,0,54190407,0,0,0,0,0,0,0,0,0.156,373257,0,0,0,3052,991
2022-08-30 19:36:45.000,34.139.117.122:26258,9418,8780,0.167,0.826,9635402,98976,109300169,225,33626748,7.09,0,0,0.120,0,116201,30460,9083,1818,0,54148464,0,0,0,0,0,0,0,0,0.750,380046,0,0,0,3052,991
2022-08-30 19:37:00.000,34.139.117.122:26258,9293,8783,0,0.780,9630219,96395,112748593,0,35538426,6.60,0,0,0.0800,0,115931,30459,9079,1818,0,54043606,0,0,0,0,0,0,0,0,0.318,387389,0,0,0,3052,991
2022-08-30 19:37:15.000,34.139.117.122:26258,9335,8787,0,0.823,9628142,100639,122926937,0,45092176,6.90,0,0,0.0600,0,115807,30462,9078,1818,0,54001663,0,0,0,0,0,0,0,0,0.0244,388765,5018914,5871567,0,3052,991
2022-08-30 19:37:30.000,34.139.117.122:26258,9386,8793,0,0.824,9554697,99005,130582152,0,63020677,7.89,0,0,0,0,115551,30463,9077,1818,0,53896805,0,0,0,0,0,0,0,0,0.0513,400185,0,0,0,3052,991
2022-08-30 19:37:45.000,34.139.117.122:26258,9297,8793,0,0.801,9551095,103560,129568679,0,62673696,6.75,0,0,0,0,115580,30462,9074,1819,0,53854862,0,0,0,0,0,0,0,0,0.359,397998,0,0,0,3052,991
2022-08-30 19:38:00.000,34.139.117.122:26258,9328,8799,0,0.830,9544697,97612,117386299,0,54857949,6.21,1,2,0.0200,0,115398,30477,9073,1819,0,56539217,0,0,0,0,0,0,0,0,0.674,428637,2258833,2616232,0,3052,991
2022-08-30 19:38:15.000,34.139.117.122:26258,9391,8802,0,0.849,9907913,99000,124138224,0,60948303,10.2,0,0,0.0400,0,115388,30513,9072,1822,0,59370372,0,0,0,0,0,0,0,0,0.107,418098,4689475,5317727,0,3052,991
2022-08-30 19:38:30.000,34.139.117.122:26258,9495,8802,0,0.832,9552719,100272,110257592,0,42471447,4.50,0,0,0.0600,0,115166,30464,9068,1826,0,59317943,0,0,0,0,0,0,0,0,0.361,393457,0,0,0,3052,991
2022-08-30 19:38:45.000,34.139.117.122:26258,9344,8800,0,0.824,9562296,100887,114278746,0,43818119,4.67,0,0,0.0400,0,115018,30458,9063,1825,0,59296972,0,0,0,0,0,0,0,0,0.0465,381188,0,0,0,3052,991
2022-08-30 19:39:00.000,34.139.117.122:26258,9356,8813,0,0.832,9545318,101705,101043864,0,36955017,8.05,0,0,0.0400,0,115232,30525,9073,1825,0,59244543,0,0,0,0,0,0,0,0,0.273,403493,5322378,6082555,0,3052,991
2022-08-30 19:39:15.000,34.139.117.122:26258,9347,8815,0,0.835,9954890,100739,101814050,0,38641695,9.52,0,0,0.0200,0,115642,30484,9088,1827,0,59223571,0,0,0,0,0,0,0,0,0.108,382606,5322378,6082555,0,3052,991
2022-08-30 19:39:30.000,34.139.117.122:26258,9461,8828,0,0.804,9523836,97615,98780682,0,42502685,6.10,0,0,0.0200,0,116448,30495,9120,1827,0,59181628,0,0,0,0,0,0,0,0,0.122,351670,0,0,0,3052,991
2022-08-30 19:39:45.000,34.139.117.122:26258,9361,8827,0,0.797,9530855,95606,100817583,0,41486572,5.90,0,0,0.0200,0,117680,30491,9152,1827,0,59160657,0,0,0,0,0,0,0,0,0.0769,356564,0,0,0,3052,991
2022-08-30 19:40:00.000,34.139.117.122:26258,9356,8834,0,0.812,9703085,95663,93202059,0,44317795,9.64,0,0,0.0200,0,118077,30531,9166,1828,0,59108228,0,0,0,0,0,0,0,0,0.200,320292,4793066,5342207,0,3052,991
2022-08-30 19:40:15.000,34.139.117.122:26258,9339,8834,0,0.827,9917292,95287,90450631,0,39444965,8.66,0,0,0.0200,0,117932,30491,9163,1828,0,59087257,0,0,0,0,0,0,0,0,0.320,310051,4793066,5342207,0,3052,991
2022-08-30 19:40:30.000,34.139.117.122:26258,9337,8837,0,0.796,9548214,95024,97440415,0,48165472,8.67,0,0,0.0200,0,117713,30490,9159,1828,0,59034828,0,0,0,0,0,0,0,0,0.0333,314882,0,0,0,3052,991
2022-08-30 19:40:45.000,34.139.117.122:26258,9378,8837,0,0.766,9544669,94210,94467740,0,39846944,5.97,0,0,0.0200,0,117717,30531,9157,1828,0,59013856,0,0,0,0,0,0,0,0,0.111,306413,0,0,0,3052,991
2022-08-30 19:41:00.000,34.139.117.122:26258,9301,8840,0,0.827,9984847,95662,110762432,0,47646880,8.87,0,0,0.0200,0,117576,30536,9156,1829,0,60020489,0,0,0,0,0,0,0,0,0.0714,314906,5516080,6198879,0,3052,991
2022-08-30 19:41:15.000,34.139.117.122:26258,9242,8840,0,0.799,9642634,95466,109124138,0,37997876,7.06,0,0,0.0200,0,117461,30572,9152,1829,0,59999518,0,0,0,0,0,0,0,0,0.0244,934706,1229414,1226168,0,3052,991
2022-08-30 19:41:30.000,34.139.117.122:26258,9297,8843,0.167,0.776,9621631,94645,113337730,0,49201544,9.88,0,0,0.0400,0,117142,30530,9147,1829,0,59947089,0,0,0,0,0,0,0,0,0.0678,304266,0,0,0,3052,991
2022-08-30 19:41:45.000,34.139.117.122:26258,9348,8842,0.167,0.771,9615120,91202,101591592,0,39498542,4.46,0,0,0.0200,0,117010,30526,9143,1828,0,59926117,0,0,0,0,0,0,0,0,0,312762,0,0,0,3052,991
2022-08-30 19:42:00.000,34.139.117.122:26258,9295,8845,0.167,0.809,9996020,96563,119181345,0,55720466,11.7,0,0,0.0600,0,116779,30558,9139,1828,0,61027122,0,0,0,0,0,0,0,0,0.0741,324858,4714375,5272204,0,3052,991
2022-08-30 19:42:15.000,34.139.117.122:26258,9257,8847,0.167,0.817,9612592,97517,117195537,0,44424058,6.61,0,0,0.0600,0,116646,30559,9137,1829,0,60985179,0,0,0,0,0,0,0,0,0.0870,318345,0,0,0,3052,991
2022-08-30 19:42:30.000,34.139.117.122:26258,9390,8849,0,0.836,9603806,101900,137175099,0,69557844,12.1,0,0,0.100,0,116380,30558,9131,1829,0,60901293,0,0,0,0,0,0,0,0,0,427508,0,0,0,3052,991
2022-08-30 19:42:45.000,34.139.117.122:26258,9344,8850,0.167,0.821,9608792,97306,135295986,0,67718544,9.49,0,0,0.100,0,116393,30592,9128,1829,0,60859350,0,0,0,0,0,0,0,0,0.129,444288,0,0,0,3052,991
2022-08-30 19:43:00.000,34.139.117.122:26258,9391,8854,0.333,0.855,9624046,105880,132404671,0,77221444,10.0,0,0,0.100,205,116181,30613,9125,1830,0,62851644,0,0,0,0,0,0,0,0,0.167,450696,4922675,5303457,0,3052,991
2022-08-30 19:43:15.000,34.139.117.122:26258,9366,8855,0.333,0.813,9620727,104398,125106666,0,69754918,10.7,0,0,0.0800,205,116080,30572,9123,1830,0,62809701,0,0,0,0,0,0,0,0,0.115,359046,0,0,0,3052,991
2022-08-30 19:43:30.000,34.139.117.122:26258,9447,8861,0.500,0.819,9613962,101093,129634702,700,68860591,8.71,0,0,0.0400,0,116024,30606,9124,1834,0,62704844,0,0,0,0,0,0,0,0,0.960,348350,0,0,0,3052,991
2022-08-30 19:43:45.000,34.139.117.122:26258,9354,8861,0.333,0.804,9622125,93188,130862651,0,71516967,8.66,0,0,0.0200,0,115883,30602,9121,1834,0,64760053,0,0,0,0,0,0,0,0,0.111,348164,0,0,0,3052,991
2022-08-30 19:44:00.000,34.139.117.122:26258,9401,8870,0.333,0.857,9630798,100347,134758783,0,72577469,12.4,0,0,0.0400,0,115977,30642,9128,1834,0,64676167,0,0,0,0,0,0,0,0,0.140,331517,5726894,6189357,0,3052,991
2022-08-30 19:44:15.000,34.139.117.122:26258,9310,8872,0.333,0.823,9616546,101045,126333270,125,62743831,8.36,0,0,0.0600,0,116326,30643,9140,1835,0,64634224,0,0,0,0,0,0,0,0,0.979,323695,1144924,1142022,0,3052,991
2022-08-30 19:44:30.000,34.139.117.122:26258,9446,8878,0.167,0.813,9608722,100580,126295377,0,57819599,8.13,0,0,0.0800,0,117066,30599,9167,1835,0,64529366,0,0,0,0,0,0,0,0,0.321,329817,0,0,0,3052,991
2022-08-30 19:44:45.000,34.139.117.122:26258,9305,8877,0.167,0.806,9613566,93960,132466341,0,53316090,6.29,0,0,0.0600,0,117456,30596,9177,1835,0,64487423,0,0,0,0,0,0,0,0,0.167,349260,0,0,0,3052,991
2022-08-30 19:45:00.000,34.139.117.122:26258,9307,8887,0.167,0.861,9683862,100019,132627329,0,61098671,13.3,0,0,0.0200,0,118615,30604,9215,1836,0,64382565,0,0,0,0,0,0,0,0,0.130,392193,6128446,6638120,0,3052,991
2022-08-30 19:45:15.000,34.139.117.122:26258,9299,8888,0.167,0.819,9667718,100939,123400792,0,52537588,8.02,0,0,0,0,118616,30603,9216,1836,0,64340622,0,0,0,0,0,0,0,0,0.143,372983,0,0,0,3052,991
2022-08-30 19:45:30.000,34.139.117.122:26258,9270,8889,0.167,0.788,9663467,101269,124509781,0,63796241,10.3,0,0,0,0,118391,30597,9210,1836,0,64256736,0,0,0,0,0,0,0,0,0.116,402480,0,0,0,3052,991
2022-08-30 19:45:45.000,34.139.117.122:26258,9261,8888,0.167,0.800,9637380,95486,131491286,0,65232700,7.56,0,0,0,0,118269,30592,9206,1836,0,64214793,0,0,0,0,0,0,0,0,0.172,406576,0,0,0,3052,991
2022-08-30 19:46:00.000,34.139.117.122:26258,9170,8890,0,0.847,9680077,102190,133217922,252,75815991,12.7,0,0,0.0200,0,118162,30629,9205,1836,0,64109936,0,0,0,0,0,0,0,0,1.05,424030,6365998,7107038,0,3052,991
2022-08-30 19:46:15.000,34.139.117.122:26258,9212,8892,0,0.814,9668566,102256,124639829,382,68943647,7.27,0,0,0.0400,0,118030,30629,9203,1836,0,64067993,0,0,0,0,0,0,0,0,1,474846,0,0,0,3052,991
2022-08-30 19:46:30.000,34.139.117.122:26258,9266,8891,0.167,0.819,9679469,100892,124179440,0,60391923,5.73,0,0,0.0400,0,117693,30586,9195,1836,0,63963135,0,0,0,0,0,0,0,0,0,407865,0,0,0,3052,991
2022-08-30 19:46:45.000,34.139.117.122:26258,9252,8893,0.333,0.766,9657916,101009,121645600,0,62047692,6.60,1,2,0.0400,0,117611,30583,9193,1836,0,63921192,0,0,0,0,0,0,0,0,0.507,409118,4265235,4901756,0,3052,991
2022-08-30 19:47:00.000,34.139.117.122:26258,9316,8896,0.333,0.813,9721602,102925,141167265,0,75434136,9.47,0,0,0.0400,0,123716,30618,9357,1836,0,65934458,0,0,0,0,0,0,0,0,0.407,390027,1390869,1319887,0,3052,991
2022-08-30 19:47:15.000,34.139.117.122:26258,9292,8898,0.333,0.804,9702520,107072,142266943,0,79689814,12.8,0,0,0.0600,0,129915,30616,9521,1836,0,65892515,0,0,0,0,0,0,0,0,0.135,381574,0,0,0,3052,991
2022-08-30 19:47:30.000,34.139.117.122:26258,9302,8897,0.167,0.809,9714921,101674,142826489,0,68385884,7.50,0,0,0.0800,0,142064,30610,9840,1836,0,65787657,0,0,0,0,0,0,0,0,0.404,390847,0,0,0,3052,991
2022-08-30 19:47:45.000,34.139.117.122:26258,9322,8900,0,0.820,9830866,116033,136680184,0,75204806,10.2,0,0,0.0600,0,148020,30572,9999,1836,0,65745714,0,0,0,0,0,0,0,0,0.0345,397929,5840223,6701903,0,3052,991
2022-08-30 19:48:00.000,34.139.117.122:26258,9345,8903,0.333,0.838,9774539,114691,114667282,0,53461990,8.29,0,0,0.0200,0,153723,30541,10151,1836,0,65640857,0,0,0,0,0,0,0,0,0.0556,373738,0,0,0,3052,991
2022-08-30 19:48:15.000,34.139.117.122:26258,9410,8905,0.333,0.842,9769765,108971,118794205,0,61810947,8.08,0,0,0.0200,0,158138,30542,10267,1838,0,65598914,0,0,0,0,0,0,0,0,0,385339,0,0,0,3052,991
2022-08-30 19:48:30.000,34.139.117.122:26258,9332,8910,0.333,0.785,9774680,105115,121270746,0,60227935,7.81,0,0,0,0,157689,30520,10261,1842,0,66311945,0,0,0,0,0,0,0,0,0.0952,390046,4910789,5355159,0,3052,991
2022-08-30 19:48:45.000,34.139.117.122:26258,9291,8912,0.333,0.849,10243475,101957,122700277,0,62239345,12.5,0,0,0.0200,0,157376,30520,10255,1842,0,66290974,0,0,0,0,0,0,0,0,0.400,396395,6043035,6770581,0,3052,991
2022-08-30 19:49:00.000,34.139.117.122:26258,9285,8922,0.167,0.813,9813606,100068,127859959,493,73682229,11.6,0,0,0.0400,0,157264,30567,10255,1843,0,66238545,0,0,0,0,0,0,0,0,1,357633,0,0,0,3052,991
2022-08-30 19:49:15.000,34.139.117.122:26258,9481,8923,0.167,0.805,9811375,98896,124050167,0,72088775,7.28,0,0,0.0400,0,157841,30528,10274,1842,0,66217573,0,0,0,0,0,0,0,0,0.128,339546,0,0,0,3052,991
2022-08-30 19:49:30.000,34.139.117.122:26258,9324,8925,0.167,0.755,9817914,95352,120579003,0,59830501,3.94,0,0,0.0200,0,159725,30531,10329,1842,0,66165145,0,0,0,0,0,0,0,0,0.0741,344165,5190863,5745361,0,3052,991
2022-08-30 19:49:45.000,34.139.117.122:26258,9303,8927,0.167,0.813,10223376,94613,113045820,0,51859959,10.6,0,0,0.0400,0,160150,30571,10340,1843,0,66144173,0,0,0,0,0,0,0,0,0,335157,5190863,5745361,0,3052,991
2022-08-30 19:50:00.000,34.139.117.122:26258,9303,8941,0.167,0.803,9797604,93654,98979671,0,33469833,4.22,0,0,0.0400,0,164155,30586,10456,1843,0,66102230,0,0,0,0,0,0,0,0,0.152,301344,0,0,0,3052,991
2022-08-30 19:50:15.000,34.139.117.122:26258,9433,8942,0.167,0.801,9801107,93606,104708313,0,34438132,4.08,0,0,0.0400,0,163954,30547,10453,1844,0,66081259,0,0,0,0,0,0,0,0,0.108,497996,0,0,0,3052,991
2022-08-30 19:50:30.000,34.139.117.122:26258,9334,8943,0.167,0.784,10007432,95272,101620635,0,28069408,5.48,0,0,0.0400,0,163641,30584,10443,1844,0,66028830,0,0,0,0,0,0,0,0,0.341,279145,5530684,6126519,0,3052,991
2022-08-30 19:50:45.000,34.139.117.122:26258,9316,8946,0.167,0.835,10186342,95007,105165725,131,29955744,9.16,0,0,0.0400,0,163258,30546,10436,1844,0,66007858,0,0,0,0,0,0,0,0,1,274995,5530684,6126519,0,3052,991
2022-08-30 19:51:00.000,34.139.117.122:26258,9315,8948,0,0.808,9831488,94274,106214641,0,33128580,5.09,0,0,0.0200,0,162837,30544,10427,1844,0,65955429,0,0,0,0,0,0,0,0,0.265,274025,0,0,0,3052,991
2022-08-30 19:51:15.000,34.139.117.122:26258,9379,8949,0,0.812,9837377,93742,106414175,0,35644551,3.87,0,0,0.0400,0,162626,30581,10422,1844,0,65934458,0,0,0,0,0,0,0,0,0.0488,282225,0,0,0,3052,991
2022-08-30 19:51:30.000,34.139.117.122:26258,9298,8949,0.167,0.792,10263107,93547,87972253,0,27591541,8.20,0,0,0.0400,0,161904,30573,10403,1844,0,65892515,0,0,0,0,0,0,0,0,0.130,267362,5255097,5712581,0,3052,991
2022-08-30 19:51:45.000,34.139.117.122:26258,9306,8951,0.167,0.812,9854383,93679,96773192,0,31805918,5.01,0,0,0.0400,0,161456,30584,10392,1844,0,65871543,0,0,0,0,0,0,0,0,0.0244,255972,2466205,2456020,0,3052,991
2022-08-30 19:52:00.000,34.139.117.122:26258,9386,8956,0.167,0.813,9889199,95109,93584067,0,31737820,6.43,0,0,0.0600,0,160578,30657,10370,1845,0,65819115,0,0,0,0,0,0,0,0,0.0278,245180,0,0,0,3052,991
2022-08-30 19:52:15.000,34.139.117.122:26258,9441,8956,0.167,0.816,9885399,96157,95893444,212,39206597,6.27,0,0,0.0600,0,166385,30655,10523,1845,0,65798143,0,0,0,0,0,0,0,0,0.227,257671,0,0,0,3052,991
2022-08-30 19:52:30.000,34.139.117.122:26258,9359,8957,0,0.870,10148687,112936,113862183,0,68544995,15.1,0,0,0.0800,0,171629,30646,10661,1845,0,65745714,0,0,0,0,0,0,0,0,0.0769,356825,5379229,5850107,0,3052,991
2022-08-30 19:52:45.000,34.139.117.122:26258,9344,8958,0,0.838,9816092,116125,131034366,0,85844166,12.8,0,0,0.0800,0,177333,30644,10812,1845,0,65724743,0,0,0,0,0,0,0,0,0.0909,389207,2416056,2413392,0,3052,991
2022-08-30 19:53:00.000,34.139.117.122:26258,9410,8963,0.167,0.844,9807010,124179,135413030,0,85535659,7.49,0,0,0.0800,0,188530,30617,11110,1845,0,65682800,0,0,0,0,0,0,0,0,0.333,464196,0,0,0,3052,991
2022-08-30 19:53:15.000,34.139.117.122:26258,9529,8965,0.333,0.850,9816361,106098,135264368,0,71401095,6.00,0,0,0.100,0,194099,30620,11258,1845,0,65661828,0,0,0,0,0,0,0,0,0.250,402846,0,0,0,3052,991
2022-08-30 19:53:30.000,34.139.117.122:26258,9424,8952,0.333,0.846,9803875,125176,110064311,0,50435925,12.3,0,0,0.0800,0,204726,30605,11528,1849,0,65609399,0,0,0,0,0,0,0,0,0.167,341711,5765379,6248034,0,3052,991
2022-08-30 19:53:45.000,34.139.117.122:26258,9410,8952,0.500,0.822,9806502,116942,112759630,0,50193204,8.39,0,0,0.0600,0,206262,30588,11568,1849,0,65588428,0,0,0,0,0,0,0,0,0.128,323975,2230704,2362931,0,3052,991
2022-08-30 19:54:00.000,34.139.117.122:26258,9390,8961,0.333,0.828,9823959,107434,117321593,0,52600181,5.47,0,0,0.0200,0,204594,30631,11528,1850,0,65535999,0,0,0,0,0,0,0,0,0.0278,308546,0,0,0,3052,991
2022-08-30 19:54:15.000,34.139.117.122:26258,9472,8962,0.167,0.820,9823013,96526,124649441,1246,55331671,7.59,0,0,0.0200,0,203591,30592,11505,1850,0,65515027,0,0,0,0,0,0,0,0,1.06,331305,0,0,0,3052,991
2022-08-30 19:54:30.000,34.139.117.122:26258,9298,8973,0.167,0.822,9812505,99890,119395150,437,55318226,10.4,0,0,0.0200,0,200865,30635,11441,1849,0,65473084,0,0,0,0,0,0,0,0,0.800,328209,5427706,5906406,0,3052,991
2022-08-30 19:54:45.000,34.139.117.122:26258,9303,8974,0,0.821,9798084,99913,125245763,0,62016519,6.25,0,0,0.0200,0,199438,30592,11405,1850,0,65452113,0,0,0,0,0,0,0,0,0.333,334301,332381,331165,0,3052,991
2022-08-30 19:55:00.000,34.139.117.122:26258,9334,8976,0.167,0.832,9780725,100712,115130040,660,43478070,5.87,0,0,0.0200,0,195708,30594,11309,1850,0,65399684,0,0,0,0,0,0,0,0,1,340852,0,0,0,3052,991
2022-08-30 19:55:15.000,34.139.117.122:26258,9461,8975,0.167,0.831,9774991,95865,121885552,0,37739168,6.42,0,0,0.0200,0,194282,30588,11271,1850,0,65378713,0,0,0,0,0,0,0,0,0.385,353852,0,0,0,3052,991
