"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #rocksdb ingested bytes","Value #l0 ingested bytes","Value #l1 ingested bytes","Value #l2 ingested bytes","Value #l3 ingested bytes","Value #l4 ingested bytes","Value #l5 ingested bytes","Value #l6 ingested bytes","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #replicas","Value #leaseholders"
2022-08-30 21:02:30.000,34.148.5.250:26258,107,834,5.50,0.304,336849080,1680997,4256715243,0,0,0.0600,21,726,8.40,109079142,26861,4453840,50.7,3052,525862,596933344,0,0,0,0,0,0,0,0,0.00223,46240628,278113900,279815337,0,3052,883
2022-08-30 21:02:45.000,34.148.5.250:26258,104,856,5.33,0.401,338034124,1680342,10012398476,0,0,0.468,19,916,5.66,108263834,27023,4805981,52.2,3080,743677,596709648,0,0,0,0,0,0,0,0,0.000515,42315954,276837127,281893788,0,3052,893
2022-08-30 21:03:00.000,34.148.5.250:26258,72.8,825,4.67,0.356,338534536,2872660,9815830512,0,0,0.396,15,649,2.26,102452219,27004,4817478,51.7,3051,456238,596150408,0,0,0,0,0,0,0,0,0,19680124,299505020,333055887,0,3052,905
2022-08-30 21:03:15.000,34.148.5.250:26258,52.3,806,5.33,0.286,337057967,2875282,10037899844,0,0,0.402,16,689,1.84,139896044,26927,4629101,51.5,3045,443790,595926711,0,0,0,0,0,0,0,0,0,8782707,300559233,349147825,0,3052,901
2022-08-30 21:03:30.000,34.148.5.250:26258,51.3,775,6.33,0.359,334827965,2892758,2394159562,0,0,0.262,20,814,2.72,164270123,26876,4456346,51.0,3038,0,595367471,0,0,0,0,0,0,0,0,0.00292,18431891,250747069,254172735,0,3052,905
2022-08-30 21:03:45.000,34.148.5.250:26258,47.8,768,5.50,0.351,334825522,2166619,2377809403,0,0,0.945,22,650,2.64,139968922,27032,4467337,52.4,3037,288485,595143775,0,0,0,0,0,0,0,0,0.000859,18342631,247673163,250715979,7004657,3052,911
2022-08-30 21:04:00.000,34.148.5.250:26258,65.5,776,5.50,0.406,335792623,2163342,14792135802,0,0,1.66,20,786,1.22,100112794,27350,4548212,52.9,3060,475140,594696382,0,0,0,0,0,0,0,0,0,20985500,263547609,283876482,0,3052,916
2022-08-30 21:04:15.000,34.148.5.250:26258,86.6,775,5,0.347,335121269,1502084,14643154124,0,0,0.161,17,534,1.92,114278605,27336,4582970,52.6,3069,99.1,594472686,0,0,0,0,0,0,0,0,0.00123,24100442,267133274,276223068,0,3052,916
2022-08-30 21:04:30.000,34.148.5.250:26258,92.4,754,5.33,0.345,336506442,5481430,14291308451,0,0,0.284,16,538,2.62,67932160,27202,4498025,52.0,3041,539006,593913445,0,0,0,0,0,0,0,0,0.00633,25004816,264490851,278486005,0,3052,916
2022-08-30 21:04:45.000,34.148.5.250:26258,105,766,6.33,0.393,335998539,5746195,14526613853,0,0,1.54,19,655,2.80,100866714,27248,4671518,52.7,3057,730141,593689749,0,0,0,0,0,0,0,0,0.00125,31152823,273286194,280188873,0,3052,916
2022-08-30 21:05:00.000,34.148.5.250:26258,92.5,757,7.83,0.386,339472234,5405408,13638155119,0,0,0.403,21,644,2.08,66739839,27169,4746625,52.1,3060,0,593130509,0,0,0,0,0,0,0,0,0.000536,25649107,301111180,318076688,0,3052,919
2022-08-30 21:05:15.000,34.148.5.250:26258,65.3,747,8.50,0.335,339217932,2441870,13695635320,0,0,0.497,17,697,0.320,86882714,27120,4697075,51.7,3061,0,592906812,0,0,0,0,0,0,0,0,0,12370807,312011995,338471518,0,3052,919
2022-08-30 21:05:30.000,34.148.5.250:26258,48.3,725,7.33,0.327,337762869,1620704,797477000,0,0,0.164,16,425,1.48,140827901,27088,4538011,51.2,3065,7519,592459420,0,0,0,0,0,0,0,0,0.00268,9085853,294656154,309162734,0,3052,919
2022-08-30 21:05:45.000,34.148.5.250:26258,49.6,718,6.50,0.364,338020705,1566965,803069405,0,0,0.200,14,456,1.50,128441491,27285,4577253,52.8,3068,12389,592235724,0,0,0,0,0,0,0,0,0.00107,9554751,289530229,303009886,0,3052,919
2022-08-30 21:06:00.000,34.148.5.250:26258,38.4,733,5,0.345,336404644,887356,731357561,0,0,0.381,16,531,1.42,175490553,27139,4454179,52.1,3026,0,591676483,0,0,0,0,0,0,0,0,0.0166,9975282,280016583,290352320,0,3052,983
2022-08-30 21:06:15.000,34.148.5.250:26258,43.5,1069,4,0.364,337559849,1511259,548950507,0,0,0.693,16,532,1.60,142731406,27203,4661795,51.9,3375,0,591452787,0,0,0,0,0,0,0,0,0.000179,10807515,303779783,316013103,0,3052,984
2022-08-30 21:06:30.000,34.148.5.250:26258,68.5,938,4.50,0.315,339888016,1822883,2060141461,0,0,0.216,21,649,9.60,143796385,27148,5348887,51.3,3268,4844,590893547,0,0,0,0,0,0,0,0,0.0118,43601574,244163306,249340184,62794758,3052,984
2022-08-30 21:06:45.000,34.148.5.250:26258,83.8,874,4.67,0.312,341087572,3617586,2001446100,0,0,0.0475,16,682,9.60,100863795,27545,5193980,52.9,3190,299375,590669850,0,0,0,0,0,0,0,0,0.000715,48239043,231593699,240203862,75702271,3052,984
2022-08-30 21:07:00.000,34.148.5.250:26258,114,839,4.17,0.380,339569160,5135400,14502405802,0,0,1.15,19,784,9.44,99104563,27484,5174901,52.3,3155,644268,590222458,0,0,0,0,0,0,0,0,0.00107,56276293,258360036,266216195,26563136,3052,984
2022-08-30 21:07:15.000,34.148.5.250:26258,115,811,4.17,0.334,339605702,5025299,14634860670,0,0,0.347,18,777,4.30,104783496,27852,5154785,53.6,3127,149436,589998762,0,0,0,0,0,0,0,0,0.000716,52922613,273959790,299733091,26565792,3052,983
2022-08-30 21:07:30.000,34.148.5.250:26258,93.7,767,6,0.334,340560360,2202009,14637585090,0,0,0.333,16,632,0.360,91818138,27777,5123976,53.0,3077,0,589439521,0,0,0,0,0,0,0,0,0.00125,26313289,296906735,312140912,0,3052,970
2022-08-30 21:07:45.000,34.148.5.250:26258,96.4,750,6.83,0.370,341369072,2584739,15216300097,0,0,0.712,21,428,0.380,75021441,27944,5134237,54.6,3068,0,589215825,0,0,0,0,0,0,0,0,0.000358,24912526,306463729,328704781,0,3052,967
2022-08-30 21:08:00.000,34.148.5.250:26258,63.4,719,7.83,0.334,342129064,2181037,71859866,0,0,0.271,15,474,0.240,122626483,27861,5052131,54.0,3058,0,588656584,0,0,0,0,0,0,0,0,0.000358,1576777,283981175,299025742,0,3052,977
2022-08-30 21:08:15.000,34.148.5.250:26258,71.7,785,8.67,0.342,342808892,2127298,1591416479,0,0,0.635,18,618,3.22,138146816,27834,5431031,53.7,3137,0,588432888,0,0,0,0,0,0,0,0,0.0174,21749403,280933053,293995363,0,3052,971
2022-08-30 21:08:30.000,34.148.5.250:26258,90.3,710,6.17,0.344,345029399,1308098,1600123328,0,0,0.168,26,1054,4.96,81989830,27689,5255427,53.1,3076,47367,587985496,0,0,0,0,0,0,0,0,0.000358,34539500,198294128,212460931,13014378,3052,961
2022-08-30 21:08:45.000,34.148.5.250:26258,88.2,691,5.33,0.315,344850093,2337013,2085877710,0,0,0.129,17,736,4.84,103445914,27848,5200417,54.6,3076,306687,587761800,0,0,0,0,0,0,0,0,0,35984682,277587099,281788783,0,3052,957
2022-08-30 21:09:00.000,34.148.5.250:26258,92.5,679,3.50,0.412,346379346,2339634,8312398518,0,0,0.280,13,377,1.90,79674910,27742,5173271,53.9,3101,488102,587202559,0,0,0,0,0,0,0,0,0.00143,30179172,295305738,313802884,0,3052,957
2022-08-30 21:09:15.000,34.148.5.250:26258,78.8,694,3.50,0.391,344761097,2335702,8039429983,0,0,0.215,18,628,0.120,96827187,27692,5131688,53.6,3001,16644,586978863,0,0,0,0,0,0,0,0,0.00107,16772822,292272726,313705289,0,3052,1038
2022-08-30 21:09:30.000,34.148.5.250:26258,42.6,1047,5,0.307,342541767,1440480,7642069822,0,0,0.274,14,557,0.1000,176052838,26678,4906224,51.1,3433,0,586419622,0,0,0,0,0,0,0,0,0.00215,4368953,304273219,318371772,0,3052,1021
2022-08-30 21:09:45.000,34.148.5.250:26258,26.7,1027,5.50,0.306,339758836,2089942,169324051,0,0,0.614,14,557,0.0800,206408660,26970,4767045,54.0,3433,0,586195926,0,0,0,0,0,0,0,0,0.00322,1762154,281586397,285590070,0,3052,1016
2022-08-30 21:10:00.000,34.148.5.250:26258,0.500,993,8,0.302,334717634,2077490,119968131,0,0,0.207,13,519,0.0400,218502554,26892,4521568,53.3,3460,0,585748534,0,0,0,0,0,0,0,0,0.0734,777663,287896828,292328116,0,3052,1002
2022-08-30 21:10:15.000,34.148.5.250:26258,41.1,948,7.50,0.319,334543554,2076835,2572046968,0,0,0.387,19,803,5.72,177163980,26842,5070904,52.9,3414,10198,585524837,0,0,0,0,0,0,0,0,0.0730,49119167,241889183,246320886,0,3052,998
2022-08-30 21:10:30.000,34.148.5.250:26258,75.6,856,6.33,0.354,334971169,984677,2813501839,0,0,0.230,18,667,7.54,117653914,26784,4947612,52.2,3275,561584,584965597,0,0,0,0,0,0,0,0,0.0111,60768546,261579967,273975798,66485383,3052,996
2022-08-30 21:10:45.000,34.148.5.250:26258,93.6,855,6.17,0.434,336358410,1349385,15708684981,0,0,1.30,16,619,22.8,122045357,26976,5211933,53.9,3277,890079,584741901,0,0,0,0,0,0,0,0,0.151,65273092,299451742,304522468,0,3052,990
2022-08-30 21:11:00.000,34.148.5.250:26258,83.8,796,4.67,0.369,337850876,1692139,15711799565,0,0,0.328,16,640,17.5,95585690,26878,5137529,53.2,3294,549009,584182660,0,0,0,0,0,0,0,0,0.00144,27205447,281352087,295514812,0,3052,978
2022-08-30 21:11:15.000,34.148.5.250:26258,79.0,778,4.83,0.408,339343063,1963458,15515632517,0,0,0.892,18,730,15.7,93278413,26787,5147894,52.9,3310,700509,583958964,0,0,0,0,0,0,0,0,0.00252,22715463,333272548,354135495,0,3052,974
2022-08-30 21:11:30.000,34.148.5.250:26258,52.8,741,5.17,0.310,338599823,1905131,7945092973,0,0,0.672,11,227,0.360,123370496,26806,4886126,52.3,3353,0,583511571,0,0,0,0,0,0,0,0,0.00702,12257073,325834095,350606524,0,3052,960
2022-08-30 21:11:45.000,34.148.5.250:26258,44.6,723,5.50,0.347,337466361,1965424,5677846881,0,0,0.486,11,388,0.0800,159251505,27025,4886215,53.9,3357,0,583287875,0,0,0,0,0,0,0,0,0,9668513,289745502,297312261,0,3052,959
2022-08-30 21:12:00.000,34.148.5.250:26258,36.1,983,6.83,0.367,335108152,4215275,434057081,0,0,0.943,15,541,0.240,178678425,26918,5047661,53.3,3579,0,582728635,0,0,0,0,0,0,0,0,0.0106,8081747,246837935,259716637,0,3052,991
2022-08-30 21:12:15.000,34.148.5.250:26258,68.3,883,6.67,0.327,334561949,4742184,2289876455,0,0,0.105,14,374,2.96,144074823,26908,6028136,53.0,3511,1152,582504939,0,0,0,0,0,0,0,0,0.0167,36139340,242604606,256682798,24283923,3052,987
2022-08-30 21:12:30.000,34.148.5.250:26258,99.4,754,6.83,0.336,333516489,1831075,2230235819,0,0,0.289,17,815,4.24,102563635,26816,5584480,52.3,3345,78855,581945698,0,0,0,0,0,0,0,0,0.000540,45081296,242289443,247898253,19458109,3052,977
2022-08-30 21:12:45.000,34.148.5.250:26258,112,719,6.83,0.319,333920341,4824759,2252844563,0,0,0.396,18,633,4.32,81097318,26950,5470537,53.9,3304,50177,581722002,0,0,0,0,0,0,0,0,0.000720,48794128,266989726,278359218,19458109,3052,970
2022-08-30 21:13:00.000,34.148.5.250:26258,95.3,843,5.83,0.360,336022040,2713189,1369433802,0,0,0.105,20,593,1.48,79528994,26901,5550533,53.3,3287,0,581274609,0,0,0,0,0,0,0,0,0.00126,31259245,269533179,290768644,0,3052,1037
2022-08-30 21:13:15.000,34.148.5.250:26258,89.1,843,5.33,0.365,334828000,2709257,1010911149,0,0,0.786,16,528,0.360,99307825,26855,5582554,53.0,3327,0,581050913,0,0,0,0,0,0,0,0,0.000900,22856690,306486381,329659983,0,3052,1038
2022-08-30 21:13:30.000,34.148.5.250:26258,86.4,836,6.67,0.379,334525037,2627993,400249847,0,0,0.322,19,642,2.74,107762278,26729,6110464,52.4,3403,902,580491673,0,0,0,0,0,0,0,0,0.0245,22427472,258339363,277848931,0,3052,1027
2022-08-30 21:13:45.000,34.148.5.250:26258,93.2,776,6.33,0.323,334225312,3410492,2631967702,0,0,0.205,19,723,2.74,118696951,26934,5898300,53.9,3362,269778,586195926,0,0,0,0,0,0,0,0,0.00540,41443056,246312955,253811663,64892568,3052,1024
2022-08-30 21:14:00.000,34.148.5.250:26258,95.8,747,6,0.431,333462843,6307184,14600092603,0,0,2.43,21,1008,2.58,104819302,26809,5915916,53.3,3350,645824,585776496,0,0,0,0,0,0,0,0,0.00131,43470021,239028516,256077010,0,3052,1015
2022-08-30 21:14:15.000,34.148.5.250:26258,95.3,721,6.17,0.387,334289464,3533700,14872890135,0,0,0.383,19,730,2.60,100802560,26765,5825774,53.0,3355,155301,585608723,0,0,0,0,0,0,0,0,0.0122,44212832,275525911,280581136,0,3052,1008
2022-08-30 21:14:30.000,34.148.5.250:26258,81.0,674,4.17,0.358,338722788,6341262,15079494067,0,0,0.553,17,537,0.760,85433344,26718,5701114,52.4,3396,40942,585273179,0,0,0,0,0,0,0,0,0.00131,22363795,287605740,318458275,0,3052,995
2022-08-30 21:14:45.000,34.148.5.250:26258,72.6,655,4.33,0.345,340717737,6304562,15672795837,0,0,0.813,17,619,0.760,113642291,26816,5587965,53.6,3425,12776,585105407,0,0,0,0,0,0,0,0,0.000561,21172078,319182772,339577452,0,3052,989
2022-08-30 21:15:00.000,34.148.5.250:26258,39.9,1190,5.33,0.339,341621002,4752670,524036341,0,0,0.122,11,120,0.560,153681510,7245,5118417,52.6,3854,0,584685977,0,0,0,0,0,0,0,0,0,12081585,313565912,322795678,0,3052,1054
2022-08-30 21:15:15.000,34.148.5.250:26258,21.2,1173,5.33,0.323,339668017,4744805,329898786,0,0,0.383,11,120,0.0200,173532365,7198,4978720,52.3,3856,0,584518204,0,0,0,0,0,0,0,0,0.00168,5069192,318433331,321639889,0,3052,1049
2022-08-30 21:15:30.000,34.148.5.250:26258,49.8,1010,5.50,0.324,339478899,15896411,2825342826,0,0,0.209,10,549,9.94,147738829,7108,5995248,51.6,3717,24502,600875990,0,0,0,0,0,0,0,0,0.000187,48728555,234532913,248239607,62977447,3052,1041
2022-08-30 21:15:45.000,34.148.5.250:26258,72.5,917,5.50,0.349,339433476,10920918,2959035248,0,0,0.414,18,990,10.8,107290954,7296,5894051,53.3,3600,24500,600708218,0,0,0,0,0,0,0,0,0.000935,56180245,215188226,232223861,62971150,3052,1034
2022-08-30 21:16:00.000,34.148.5.250:26258,106,805,5.50,0.341,339549661,10952375,3084816433,0,0,0.225,19,716,10.8,97858582,7215,5624065,52.7,3492,541599,600372674,0,0,0,0,0,0,0,0,0.00785,65717220,287243201,296848543,0,3052,1021
2022-08-30 21:16:15.000,34.148.5.250:26258,109,793,6,0.426,339171314,10816060,15530503006,0,0,1.08,18,594,14.7,85854397,7176,5560776,52.4,3465,945326,600204901,0,0,0,0,0,0,0,0,0.376,50484363,291317529,308482565,0,3052,1014
2022-08-30 21:16:30.000,34.148.5.250:26258,79.9,734,5.83,0.366,341355061,2037513,15393187191,0,0,0.130,16,505,10.8,95015855,7202,5715309,51.8,3468,4838,599785471,0,0,0,0,0,0,0,0,0.00318,25137888,280782168,295266760,0,3052,1002
2022-08-30 21:16:45.000,34.148.5.250:26258,79.6,706,5.67,0.387,342772404,2092563,15424972389,0,0,0.651,17,727,10.8,112431104,7381,5676393,53.4,3478,20.4,599617699,0,0,0,0,0,0,0,0,0.00187,24399867,325119204,349082177,0,3052,997
2022-08-30 21:17:00.000,34.148.5.250:26258,80.4,1036,4.67,0.432,345649251,5292686,10191258608,0,0,0.434,18,628,0.580,74139484,7289,5864612,52.7,3629,4228,599198268,0,0,0,0,0,0,0,0,0.00168,15258727,296305424,304131266,0,3052,1092
2022-08-30 21:17:15.000,34.148.5.250:26258,78.4,1241,4.67,0.409,346637884,16924016,381604767,0,0,0.418,15,482,0.520,62864794,7245,5951968,52.4,3870,126581,599030496,0,0,0,0,0,0,0,0,0.0243,12640340,286899725,301843109,0,3052,1086
2022-08-30 21:17:30.000,34.148.5.250:26258,90.4,1171,4.83,0.450,346056493,17070816,1447823408,0,0,1.22,20,585,0.420,86681943,7159,5767933,51.8,3824,999886,598694952,0,0,0,0,0,0,0,0,0.0501,22373116,263356810,279821118,0,3052,1076
2022-08-30 21:17:45.000,34.148.5.250:26258,84.3,1205,4.83,0.487,344336186,16955473,1421239909,0,0,1.49,17,738,0.0800,108616902,7332,5498672,53.4,3867,1000861,598527180,0,0,0,0,0,0,0,0,0.282,23973912,280574593,299096746,0,3052,1071
2022-08-30 21:18:00.000,34.148.5.250:26258,85.3,1072,4.50,0.408,343535719,10082057,10409013160,0,1690896,0.618,22,616,3.64,88145510,7247,6622716,52.8,3796,77253,598107749,0,0,0,0,0,0,0,0,0,36031332,232293491,251697132,15064437,3052,1063
2022-08-30 21:18:15.000,34.148.5.250:26258,60.7,994,4.67,0.310,342599313,10071571,11537033775,0,1690896,0.547,10,276,3.64,109108838,7206,6267022,52.5,3760,0,597939977,0,0,0,0,0,0,0,0,0.000175,27241764,322069383,332771619,0,3052,1056
2022-08-30 21:18:30.000,34.148.5.250:26258,78.2,887,5.67,0.294,341230322,9096396,15710014239,0,1690964,0.0870,19,747,13.9,154681139,7122,6084625,51.9,3671,13438,605523279,0,0,0,0,0,0,0,0,0.108,48625431,238930834,240599286,32217810,3052,1045
2022-08-30 21:18:45.000,34.148.5.250:26258,66.7,842,5.67,0.346,341964023,3171941,5545211588,0,0,0.229,19,628,10.3,109498982,7290,5982328,53.4,3628,310709,605389061,0,0,0,0,0,0,0,0,0.00842,41508587,241350029,253517351,51751809,3052,1042
2022-08-30 21:19:00.000,34.148.5.250:26258,71.4,785,6.50,0.325,339784755,3165388,5450655911,0,0,0.202,16,632,11.4,169530129,7205,5812603,52.7,3423,455727,605120626,0,0,0,0,0,0,0,0,0.00158,42881742,289385344,300058373,0,3052,1108
2022-08-30 21:19:15.000,34.148.5.250:26258,74.0,951,6,0.334,337460358,3160145,5414892699,0,0,0.519,18,717,12,193398170,7165,5807964,52.4,3604,35161,604986408,0,0,0,0,0,0,0,0,0.0121,43391457,262150402,264518111,0,3052,1096
2022-08-30 21:19:30.000,34.148.5.250:26258,54.0,936,5.33,0.373,337770129,1785855,5106223197,0,0,0.277,23,687,2.06,105768550,7086,5970645,51.8,3655,405073,604650864,0,0,0,0,0,0,0,0,0.00228,15730411,265790550,267510440,0,3052,1089
2022-08-30 21:19:45.000,34.148.5.250:26258,58.0,924,5.67,0.380,338566989,3039559,1336808570,0,0,0.396,14,420,2.94,121459499,7446,6039579,55.0,3689,574997,604516646,0,0,0,0,0,0,0,0,0.000701,17635754,328471675,344572735,0,3052,1082
2022-08-30 21:20:00.000,34.148.5.250:26258,79.1,805,6,0.355,341009175,3050044,2243433716,0,0,0.460,12,358,2.40,106769790,7352,6170214,54.3,3607,27888,604181102,0,0,0,0,0,0,0,0,0,24128341,264491288,278475054,7088449,3052,1070
2022-08-30 21:20:15.000,34.148.5.250:26258,54.4,757,6.17,0.315,341578564,3095920,2379614844,0,0,0.317,13,399,2.24,131516167,7305,5895453,53.9,3406,0,604046884,0,0,0,0,0,0,0,0,0.00105,18702357,326813424,354460353,0,3052,1134
2022-08-30 21:20:30.000,34.148.5.250:26258,35.0,711,7,0.281,337746450,3060530,2265115899,0,0,0.309,14,439,0.220,207474145,7215,5474782,53.3,3378,0,603728117,0,0,0,0,0,0,0,0,0,11879317,282963356,284197552,0,3052,1058
2022-08-30 21:20:45.000,34.148.5.250:26258,32.5,679,7,0.273,336705875,11151605,888521358,0,0,0.0718,17,608,2.32,201748327,7401,5499674,54.9,3343,0,603560345,0,0,0,0,0,0,0,0,0.104,18124286,263100927,263114517,0,3052,1072
2022-08-30 21:21:00.000,34.148.5.250:26258,61.9,664,6.33,0.338,335363305,11099176,5275995642,0,0,0.172,18,718,3.52,132395140,7382,5733919,54.4,3327,0,603140914,0,0,0,0,0,0,0,0,0.000526,54771694,233762179,246593314,69523367,3052,1098
2022-08-30 21:21:15.000,34.148.5.250:26258,66.9,657,6.50,0.360,334981721,11078204,5093275167,0,0,0.392,17,673,3.52,129008843,7337,5775543,54.1,3335,0,602973142,0,0,0,0,0,0,0,0,0.00105,54242619,272329050,280003563,0,3052,1093
2022-08-30 21:21:30.000,34.148.5.250:26258,81.6,647,6.17,0.374,334229532,1325792,4951723399,0,0,0.296,15,539,3.36,130348924,7121,6203966,53.3,3333,100213,602553712,0,0,0,0,0,0,0,0,0.0142,40493176,297857860,316077887,0,3052,1110
2022-08-30 21:21:45.000,34.148.5.250:26258,63.4,614,6.50,0.363,333758139,1328414,1482875207,0,0,0.555,17,703,2.20,114705205,7196,6079227,53.0,3293,100989,602385939,0,0,0,0,0,0,0,0,0.000526,23018381,237594950,268416038,0,3052,1104
2022-08-30 21:22:00.000,34.148.5.250:26258,93.5,577,6.67,0.391,332680193,4251975,1507600629,0,0,0.608,21,573,2.62,101690644,7324,5960368,54.3,3302,3770,602050395,0,0,0,0,0,0,0,0,0.00772,27747498,287561997,300186050,0,3052,1090
2022-08-30 21:22:15.000,34.148.5.250:26258,96.9,566,6.50,0.396,332470300,4267703,1486461337,0,0,0.352,14,464,0.680,81577933,6885,5952604,52.9,3327,18372,601882623,0,0,0,0,0,0,0,0,0.000175,26625857,269454780,296737968,0,3052,1084
2022-08-30 21:22:30.000,34.148.5.250:26258,67.0,998,6,0.360,332267312,4270325,659403802,0,0,0.477,14,489,0.700,156290662,6804,5818405,52.3,3673,116042,601463193,0,0,0,0,0,0,0,0,0.00228,17815114,295592451,299175855,0,3052,1149
2022-08-30 21:22:45.000,34.148.5.250:26258,66.1,982,5.50,0.360,331974502,3187670,1369957227,0,0,0.430,15,583,0.640,160965549,6769,5694048,52.0,3694,0,601295420,0,0,0,0,0,0,0,0,0.0747,20036818,279700912,285861248,0,3052,1142
2022-08-30 21:23:00.000,34.148.5.250:26258,61.3,761,5.50,0.380,333586291,4398775,1605677437,0,0,0.560,16,527,0.300,79586947,6902,6662108,53.3,3494,63908,600875990,0,0,0,0,0,0,0,0,0.000351,27658961,283330617,293273930,44660972,3052,1131
2022-08-30 21:23:15.000,34.148.5.250:26258,70.5,699,5.33,0.391,334856997,5696388,3140993096,0,0,1.75,19,775,0.280,99808202,6861,6507477,53.0,3447,235411,600708218,0,0,0,0,0,0,0,0,0.000176,31854596,288673223,308721635,0,3052,1125
2022-08-30 21:23:30.000,34.148.5.250:26258,52.2,640,5.17,0.300,333368147,5706874,4016062856,0,0,0.192,4,112,0.280,145644111,6784,5921093,52.4,3261,0,600372674,0,0,0,0,0,0,0,0,0.000176,25686994,331689540,350190645,0,3052,1121
2022-08-30 21:23:45.000,34.148.5.250:26258,43.2,604,4.83,0.292,333530274,8965324,4249643001,0,0,0.178,7,278,2.20,159003779,6751,6042708,52.1,3233,0,600204901,0,0,0,0,0,0,0,0,0.0204,27038502,287856069,306968372,0,3052,1136
2022-08-30 21:24:00.000,34.148.5.250:26258,65.6,564,6.33,0.368,335939089,6081740,3871929794,0,0,0.152,15,678,10.8,136620838,6876,6157532,53.3,3157,6198,599785471,0,0,0,0,0,0,0,0,0.00140,60743896,240558733,244020927,110606195,3052,1151
2022-08-30 21:24:15.000,34.148.5.250:26258,71.6,564,7.33,0.363,334434106,6084361,3701650372,0,0,0.371,15,630,10.8,130972048,6839,6189457,53.0,3181,1246,599617699,0,0,0,0,0,0,0,0,0,61638523,285287858,293640939,24269587,3052,1152
2022-08-30 21:24:30.000,34.148.5.250:26258,51.5,515,7.83,0.138,331159877,3829923,3795761233,0,0,0.0313,13,464,8.86,183543398,6764,5685510,52.4,3113,0,606865456,0,0,0,0,0,0,0,0,0,61505592,287301011,288986015,0,3052,1140
2022-08-30 21:24:45.000,34.148.5.250:26258,15,493,8.17,0.127,328502160,880475,1311391088,0,0,0.0338,13,464,0.140,225263206,6931,5491268,53.9,2919,0,606731238,0,0,0,0,0,0,0,0,0.000351,2689667,282384902,282510736,0,3052,1134
2022-08-30 21:25:00.000,34.148.5.250:26258,0,462,6.67,0.142,325627643,733347,737448981,0,0,0.0212,12,412,0,206684680,7115,5185877,56.3,2850,0,606462803,0,0,0,0,0,0,0,0,0,1042240,286051217,286149407,0,3052,1134
2022-08-30 21:25:15.000,34.148.5.250:26258,0,448,6,0.127,324787290,727449,45354406,0,0,0.0125,12,412,0,221755654,7076,5059102,56.0,2817,0,606328585,0,0,0,0,0,0,0,0,0,2843213,288347953,288421028,0,3052,1131
2022-08-30 21:25:30.000,34.148.5.250:26258,0,428,6.50,0.139,324354653,16383999,44071648,0,0,0.00563,9,260,0,212244797,10283,4805080,61.8,2683,0,605993041,0,0,0,0,0,0,0,0,0,3136989,289089184,289216748,0,3052,1118
2022-08-30 21:25:45.000,34.148.5.250:26258,0,411,6.50,0.131,322320065,11660164,24882707,0,0,0.0225,9,260,0,219744522,2321145,4703747,90.2,2622,0,605858823,0,0,0,0,0,0,0,0,0,3791912,284680090,284684976,0,3052,1115
2022-08-30 21:26:00.000,34.148.5.250:26258,0,393,6.83,0.136,318958094,11670650,25532825,0,0,0.0281,9,260,0,216721445,762307,4502171,71.2,2573,0,605523279,0,0,0,0,0,0,0,0,0,3856137,289310332,289311640,0,3052,1107
2022-08-30 21:26:15.000,34.148.5.250:26258,0,381,7,0.129,317268004,16436428,22893908,0,0,0.0200,9,260,0,232779401,571912,4399090,66.9,2542,0,605389061,0,0,0,0,0,0,0,0,0,3903585,278475612,278477158,0,3052,1103
2022-08-30 21:26:30.000,34.148.5.250:26258,0,362,6.33,0.131,312912519,14323547,22083010,0,0,0.0287,8,181,0,228813210,2112448,4193247,88.9,2437,0,605120626,0,0,0,0,0,0,0,0,0,4106485,274409565,274414202,0,3052,1094
2022-08-30 21:26:45.000,34.148.5.250:26258,0,354,6.50,0.131,310660351,14339276,21128805,0,0,0.00750,8,181,0,235419228,1377703,4114202,77.0,2405,0,604986408,0,0,0,0,0,0,0,0,0,4256094,278096109,278100552,0,3052,1094
2022-08-30 21:27:00.000,34.148.5.250:26258,0,339,6.67,0.146,304926227,8351907,31625051,0,0,0.0194,6,113,0,232567284,2699165,3957099,99.4,2368,0,604650864,0,0,0,0,0,0,0,0,0,4296539,278422578,304683233,0,3052,1079
2022-08-30 21:27:15.000,34.148.5.250:26258,0,330,6.17,0.129,303434335,850656,29276241,0,0,0.0225,6,113,0,235799668,1388786,3889920,76.2,2348,0,604516646,0,0,0,0,0,0,0,0,0,4225760,267039676,283600138,0,3052,1075
2022-08-30 21:27:30.000,34.148.5.250:26258,0,316,5.83,0.129,300429128,3053977,31769230,0,0,0.0187,6,113,0,239290282,845026,3742883,66.9,2287,0,604181102,0,0,0,0,0,0,0,0,0,3088055,278031054,278032113,0,3052,1067
2022-08-30 21:27:45.000,34.148.5.250:26258,0,309,6.17,0.138,296825326,3082812,31834766,0,0,0.0337,6,113,0,243537715,723956,3670525,64.6,2258,0,604046884,0,0,0,0,0,0,0,0,0,3094609,278925226,278925971,0,3052,1061
