"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #rocksdb ingested bytes","Value #l0 ingested bytes","Value #l1 ingested bytes","Value #l2 ingested bytes","Value #l3 ingested bytes","Value #l4 ingested bytes","Value #l5 ingested bytes","Value #l6 ingested bytes","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #replicas","Value #leaseholders"
2022-08-30 20:00:45,34.148.155.25:26258,100,713,5.17,0.290,370231451,1591213,38750375,0,0,0.0487,7,151,0.240,41648538,7074877,4970996,149,2013,0,300312165,0,0,0,0,0,0,0,0,0.000294,1378221,310184209,327544957,0,3052,767
2022-08-30 20:01:00,34.148.155.25:26258,100,709,5.83,0.299,371047586,2046033,39435894,0,0,0.0707,6,128,0.300,53190246,6994045,5001159,147,1996,0,300186336,0,0,0,0,0,0,0,0,0.000147,1351679,301101585,317728720,0,3052,774
2022-08-30 20:01:15,34.148.155.25:26258,100,672,6.33,0.292,375547932,806747,35416902,0,0,0.0850,4,84,0.260,49468826,6816350,5034096,162,1927,0,300018564,0,0,0,0,0,0,0,0,0.000147,898825,303870793,315014852,0,3052,770
2022-08-30 20:01:30,34.148.155.25:26258,100,666,5.83,0.292,377507233,812973,35650671,0,0,0.0568,7,142,0.240,44633702,6743934,5041762,156,1910,0,299934678,0,0,0,0,0,0,0,0,0.000147,883810,303363734,319667854,0,3052,778
2022-08-30 20:01:45,34.148.155.25:26258,100.0,659,4.67,0.298,382310598,812318,37133266,0,0,0.0575,7,160,0.160,60577178,6632146,5124918,149,1880,0,299724963,0,0,0,0,0,0,0,0,0.000441,993306,298501677,312359075,0,3052,797
2022-08-30 20:02:00,34.148.155.25:26258,100,639,4.50,0.293,383153512,3111648,39071688,0,0,0.0675,7,155,0.100,47602483,6533787,5180710,143,1852,0,299641077,0,0,0,0,0,0,0,0,0.000294,1035468,304203915,320489198,0,3052,795
2022-08-30 20:02:15,34.148.155.25:26258,100.0,634,5.83,0.297,383859451,3105095,43468717,0,0,0.0619,6,100,0.160,62434714,6418757,5258135,151,1827,0,299473305,0,0,0,0,0,0,0,0,0.000734,1558143,301830535,314799524,0,3052,806
2022-08-30 20:02:30,34.148.155.25:26258,100,630,6.67,0.294,383178201,3105095,41925294,0,0,0.0531,8,193,0.160,57315942,6360719,5271772,148,1815,0,299347475,0,0,0,0,0,0,0,0,0.000294,1332073,293270643,306537536,0,3052,815
2022-08-30 20:02:45,34.148.155.25:26258,100.0,623,7,0.294,382028327,1426062,40539112,0,0,0.110,6,130,0.180,57600000,6240132,5286087,142,1790,0,299179703,0,0,0,0,0,0,0,0,0.000441,1517157,302817532,317745403,0,3052,831
2022-08-30 20:03:00,34.148.155.25:26258,100,607,6.83,0.292,381419845,3494379,36637244,0,0,0.0912,9,178,0.260,63219507,6147020,5315180,139,1763,0,299095817,0,0,0,0,0,0,0,0,0.000294,960303,300331197,314549646,0,3052,832
2022-08-30 20:03:15,34.148.155.25:26258,100,600,5.83,0.285,380930345,3490446,39239920,0,0,0.0406,9,212,0.320,64779264,6045574,5388811,145,1740,0,298886102,0,0,0,0,0,0,0,0,0.000147,1197342,294959336,310970673,0,3052,846
2022-08-30 20:03:30,34.148.155.25:26258,100.0,598,5.50,0.289,380425732,3490446,39850727,0,0,0.0456,10,262,0.320,67683123,5986339,5436481,143,1729,0,298802216,0,0,0,0,0,0,0,0,0.000147,1132854,281074622,295264030,0,3052,853
2022-08-30 20:03:45,34.148.155.25:26258,100.0,594,5.17,0.290,379673904,718164,40266124,0,0,0.0924,11,306,0.300,65538048,5880556,5538316,138,1715,0,298634444,0,0,0,0,0,0,0,0,0.000147,1110798,283720575,300527147,0,3052,866
2022-08-30 20:04:00,34.148.155.25:26258,100.0,589,4.83,0.288,378932768,8629779,39541800,0,0,0.103,9,242,0.320,68731699,5821462,5576968,136,1728,0,298508615,0,0,0,0,0,0,0,0,0.000441,1062762,291119202,307438825,0,3052,873
2022-08-30 20:04:15,34.148.155.25:26258,100.0,585,4.50,0.290,377906056,8629779,38531392,0,0,0.147,9,231,0.240,61714022,5744933,5722643,141,1721,0,298340843,0,0,0,0,0,0,0,0,0.000587,1034612,294244948,305521000,0,3052,887
2022-08-30 20:04:30,34.148.155.25:26258,100,581,5.33,0.296,377337235,8608808,37485784,0,0,0.0868,11,271,0.200,66374656,5696895,5701118,138,1710,0,298256956,0,0,0,0,0,0,0,0,0.000294,994746,282602205,293917279,0,3052,895
2022-08-30 20:04:45,34.148.155.25:26258,100,576,5.83,0.297,376661465,1685585,41881173,0,0,0.104,5,137,0.160,55889715,5630008,5735374,135,1690,0,298047241,0,0,0,0,0,0,0,0,0.000587,1780612,308103486,319669206,0,3052,909
2022-08-30 20:05:00,34.148.155.25:26258,100.0,576,6.50,0.286,375643680,3620208,42817851,0,0,0.0856,11,325,0.140,73692160,5628566,5837805,134,1681,0,297963355,0,0,0,0,0,0,0,0,0.000294,2045132,279826411,292283969,0,3052,913
2022-08-30 20:05:15,34.148.155.25:26258,100,572,6.33,0.291,374594299,3621518,45347720,0,0,0.0981,10,300,0.120,75838259,5792541,5921281,141,1660,0,297795583,0,0,0,0,0,0,0,0,0.000147,3959684,283962914,300688910,0,3052,930
2022-08-30 20:05:30,34.148.155.25:26258,100.0,570,5.83,0.303,373798050,3597925,44267065,0,0,0.178,10,266,0.180,94727578,5903280,5961973,142,1651,0,297669754,0,0,0,0,0,0,0,0,0,2405170,276946070,288460984,0,3052,937
2022-08-30 20:05:45,34.148.155.25:26258,100,565,4.67,0.295,373240938,829029,41613708,0,0,0.146,10,307,0.200,68193894,5981408,5990003,141,1635,0,297501982,0,0,0,0,0,0,0,0,0.000441,1244870,288395557,303458752,0,3052,949
2022-08-30 20:06:00,34.148.155.25:26258,100.0,567,4.50,0.300,373519494,4257218,40319359,0,0,0.0694,13,281,0.200,63744819,5994926,6102474,140,1630,0,297418096,0,0,0,0,0,0,0,0,0.000441,952414,299026510,311996672,0,3052,948
2022-08-30 20:06:15,34.148.155.25:26258,100,560,4.33,0.304,373058228,4301782,35748815,0,0,0.123,14,380,0.200,56814182,5959493,6037465,144,1616,0,297208380,0,0,0,0,0,0,0,0,0,740833,293870947,305753526,0,3052,951
2022-08-30 20:06:30,34.148.155.25:26258,100,558,4.17,0.297,373087649,4301782,39197448,0,0,0.0875,8,242,0.200,47519539,5923538,6033523,142,1610,0,297124494,0,0,0,0,0,0,0,0,0.000587,1459748,306286265,325821649,0,3052,951
2022-08-30 20:06:45,34.148.155.25:26258,100,553,5.33,0.298,370613043,713686,42621754,0,0,0.0607,17,467,0.240,112079667,5836324,6036174,139,1598,0,296956722,0,0,0,0,0,0,0,0,0.000294,2979742,256234915,263579122,0,3052,951
2022-08-30 20:07:00,34.148.155.25:26258,100,551,5.67,0.300,370831021,2711879,43649358,0,0,0.0412,15,472,0.180,80531866,5802048,6027105,137,1587,0,296830893,0,0,0,0,0,0,0,0,0.000441,3664444,282297617,294629363,0,3052,951
2022-08-30 20:07:15,34.148.155.25:26258,100,547,5.67,0.302,369585879,2709257,41847652,0,0,0.0656,15,456,0.140,87844045,5710015,6023037,140,1569,0,296663121,0,0,0,0,0,0,0,0,0.000147,2465988,280816023,293535616,0,3052,951
2022-08-30 20:07:30,34.148.155.25:26258,100,545,5.67,0.284,368540340,2709257,38524026,0,0,0.143,13,406,0.0800,90704077,5664492,6012190,138,1563,0,296579235,0,0,0,0,0,0,0,0,0,1118583,283920020,296809895,0,3052,951
2022-08-30 20:07:45,34.148.155.25:26258,100.0,541,5.17,0.289,368114681,943062,37644900,0,0,0.0869,12,430,0.120,71712973,5598396,6014589,136,1554,0,296369520,0,0,0,0,0,0,0,0,0,1108059,284096625,306488276,0,3052,951
2022-08-30 20:08:00,34.148.155.25:26258,100,539,5.00,0.292,368007761,2715811,41268639,0,0,0.0699,14,427,0.120,83297075,5558873,6012910,134,1548,0,296285634,0,0,0,0,0,0,0,0,0.000734,2345439,285701943,303769643,0,3052,951
2022-08-30 20:08:15,34.148.155.25:26258,99.6,536,6.33,0.291,367364011,2714500,40940401,0,0,0.122,13,351,0.160,80855654,5479803,6006683,136,1536,0,296117861,0,0,0,0,0,0,0,0,0.000294,2201790,294021265,306761379,0,3052,951
2022-08-30 20:08:30,34.148.155.25:26258,93.0,536,7.17,0.301,366985739,2711879,41333866,0,0,0.0937,17,535,0.200,84775936,5440861,6003047,136,1532,0,295992032,0,0,0,0,0,0,0,0,0,1780366,247662866,262916826,0,3052,951
2022-08-30 20:08:45,34.148.155.25:26258,79.7,533,8.67,0.343,365266690,777584,42857720,0,0,0.127,13,414,0.160,114627789,5377723,6002420,133,1512,0,295824260,0,0,0,0,0,0,0,0,0.000294,1468458,315439861,324880579,0,3052,951
2022-08-30 20:09:00,34.148.155.25:26258,73.2,532,8.83,0.363,364476727,3625451,58351156,0,0,0.855,15,381,0.140,115981722,5341754,6000227,132,1431,0,295740374,0,0,0,0,0,0,0,0,0.000587,2079146,289480005,301731607,0,3052,951
2022-08-30 20:09:15,34.148.155.25:26258,77.3,521,8.83,0.331,362291680,3626761,945591855,0,0,0.205,5,167,0.440,122411418,5239327,5913499,133,1414,0,295530659,0,0,0,0,0,0,0,0,0.00411,21097065,290480120,307337953,0,3052,948
2022-08-30 20:09:30,34.148.155.25:26258,94.6,519,8.33,0.349,360461630,3625451,972733396,0,0,0.390,12,517,2.48,141427712,5194375,5926009,132,1438,2103,295446773,0,0,0,0,0,0,0,0,0.000734,27171335,248900931,254179090,0,3052,947
2022-08-30 20:09:45,34.148.155.25:26258,103,520,6.50,0.332,360882868,1039728,972321156,0,0,0.219,16,560,2.54,61791232,5102932,5962837,129,1463,18492,295279001,0,0,0,0,0,0,0,0,0,34461176,267661587,279264412,0,3052,948
2022-08-30 20:10:00,34.148.155.25:26258,118,518,5.50,0.364,361120832,8724151,959532123,0,0,0.247,12,348,2.54,60829901,4992831,5956587,127,1465,0,295153171,0,0,0,0,0,0,0,0,0,35768820,316023956,338135086,0,3052,948
2022-08-30 20:10:15,34.148.155.25:26258,94.2,513,4,0.342,362144690,8734637,267718610,0,0,0.106,18,602,0.280,67308544,4580692,5966931,123,1476,0,294985399,0,0,0,0,0,0,0,0,0,24569812,246031703,269127953,0,3052,947
2022-08-30 20:10:30,34.148.155.25:26258,92.7,511,3.83,0.350,361093699,8739880,266198493,0,0,0.282,14,465,0.380,89014272,4319579,5958176,119,1483,1171,294901513,0,0,0,0,0,0,0,0,0.000587,16572009,301575667,316288710,0,3052,948
2022-08-30 20:10:45,34.148.155.25:26258,82.7,508,4.50,0.374,360487887,745143,266077324,0,0,0.340,15,388,0.360,75102003,3744825,5964553,108,1506,0,294691798,0,0,0,0,0,0,0,0,0.000294,13612770,294169242,311495659,0,3052,948
2022-08-30 20:11:00,34.148.155.25:26258,89.1,506,5,0.367,359729378,4362075,385721617,0,0,0.811,14,563,0.380,103734272,3652124,5964969,106,1522,0,294607912,0,0,0,0,0,0,0,0,0.00441,19044469,320593495,334581870,0,3052,948
2022-08-30 20:11:15,34.148.155.25:26258,93.2,501,6.17,0.387,359603532,4356832,570291125,0,0,0.291,18,569,0.620,52992819,3483073,5964476,106,1552,474421,294440140,0,0,0,0,0,0,0,0,0.0593,24029076,271083833,282350656,12674456,3052,948
2022-08-30 20:11:30,34.148.155.25:26258,106,501,6.67,0.386,359717288,4362075,13141903981,0,0,0.294,13,561,0.560,85222605,3441589,5896055,105,1568,814726,294314311,0,0,0,0,0,0,0,0,0.00164,27296852,302453474,315175136,12674456,3052,948
2022-08-30 20:11:45,34.148.155.25:26258,104,505,6.33,0.378,359773657,1163918,12924868944,0,0,0.258,18,574,2.14,71846707,3358986,5967069,103,1594,524975,294146539,0,0,0,0,0,0,0,0,0.0180,34783837,256942435,287718086,0,3052,948
2022-08-30 20:12:00,34.148.155.25:26258,92.0,506,7.33,0.355,360235149,3368549,12580675037,0,0,0.169,14,353,1.72,78127923,3330915,5930483,101,1599,664757,294062652,0,0,0,0,0,0,0,0,0.000447,33399392,296923217,316770251,0,3052,948
2022-08-30 20:12:15,34.148.155.25:26258,78.3,504,6.67,0.397,359512770,3363307,5914751576,0,0,0.253,16,472,1.86,110404198,3242027,5977088,103,1630,0,293852937,0,0,0,0,0,0,0,0,0,26697521,280385813,283636665,0,3052,948
2022-08-30 20:12:30,34.148.155.25:26258,52.4,500,6.33,0.360,358935940,3364617,6156231638,0,0,0.439,11,229,1.74,88613069,3200460,5941531,102,1648,0,293769051,0,0,0,0,0,0,0,0,0,14111101,328170238,346237867,0,3052,948
2022-08-30 20:12:45,34.148.155.25:26258,78.2,492,6.83,0.293,356205561,3238788,2224185131,0,0,0.417,17,563,4.12,155074765,3125995,5856055,99.2,1670,105387,297795583,0,0,0,0,0,0,0,0,0.00909,45092262,261712377,272212066,25136055,3052,949
2022-08-30 20:13:00,34.148.155.25:26258,81.4,489,6,0.315,355703123,3226992,2203539286,0,0,0.115,16,725,5.36,129420698,3094942,5858088,98.2,1672,114990,297669754,0,0,0,0,0,0,0,0,0.000745,50706056,226065213,226077646,55373524,3052,949
2022-08-30 20:13:15,34.148.155.25:26258,92.2,484,5.33,0.373,354742851,2967469,2114902294,0,0,0.303,19,562,5.40,110394982,3004083,5859944,99.1,1676,0,297501982,0,0,0,0,0,0,0,0,0.000894,55981269,282066471,289273779,0,3052,949
2022-08-30 20:13:30,34.148.155.25:26258,90.1,480,4.83,0.369,354460962,2945187,2100574551,0,0,0.672,11,434,5.24,111725773,2977670,5852950,98.1,1690,645,297418096,0,0,0,0,0,0,0,0,0.000894,38096150,309759308,314741595,0,3052,949
2022-08-30 20:13:45,34.148.155.25:26258,42,472,4.83,0.350,354248633,9599712,512599872,0,0,0.362,15,401,0.180,116328448,2906755,5802252,96.5,1727,0,297208380,0,0,0,0,0,0,0,0,0,6955939,289966237,319500776,0,3052,949
2022-08-30 20:14:00,34.148.155.25:26258,29.4,467,5,0.330,354055048,9552526,543829041,0,0,0.553,7,207,0.140,117764710,2876218,5742214,95.5,1752,0,297124494,0,0,0,0,0,0,0,0,0,5535898,322323217,358321701,0,3052,949
2022-08-30 20:14:15,34.148.155.25:26258,55,454,6.50,0.295,352973831,9625927,6106803379,0,0,0.191,12,432,6.10,169078784,2795835,5671705,96.4,1780,226622,305345330,0,0,0,0,0,0,0,0,0.000596,49667943,273922041,275341633,0,3052,949
2022-08-30 20:14:30,34.148.155.25:26258,68.4,452,7.67,0.330,351786104,3044802,5959060633,0,0,0.118,13,583,6.32,124698214,2723603,5680345,94.8,1779,293625,305261444,0,0,0,0,0,0,0,0,0.00104,59546441,229431726,235836543,60089988,3052,949
2022-08-30 20:14:45,34.148.155.25:26258,98.6,442,8.17,0.387,350646583,2528378,5450616348,0,0,0.583,11,287,6.40,86762906,2659641,5693854,92.7,1782,0,305051729,0,0,0,0,0,0,0,0,0.000298,68411583,291190599,311499447,0,3052,949
2022-08-30 20:15:00,34.148.155.25:26258,93.1,439,7.83,0.375,349767143,3173252,5284230902,0,0,0.263,15,464,6.54,93981286,2584071,5698653,91.0,1779,0,304967843,0,0,0,0,0,0,0,0,0.000894,41862379,320811289,351188075,0,3052,961
2022-08-30 20:15:15,34.148.155.25:26258,50.0,473,6.33,0.353,348348134,3234856,149254307,0,0,0.806,7,138,0.300,123227341,2246649,5699813,87.9,1852,0,304758128,0,0,0,0,0,0,0,0,0,3399351,301148626,314074564,0,3052,961
2022-08-30 20:15:30,34.148.155.25:26258,46.6,467,5.67,0.306,345752498,3236167,558499539,0,0,0.230,8,176,0.220,167641907,1828544,5632138,81.0,1867,0,304674242,0,0,0,0,0,0,0,0,0.0110,16114622,295347313,313208787,0,3052,961
2022-08-30 20:15:45,34.148.155.25:26258,69.3,446,5.33,0.380,344377316,1287126,2590518860,0,0,0.262,14,493,2.34,143095398,1246310,5712933,71.1,1860,311530,304506469,0,0,0,0,0,0,0,0,0.000745,36467766,246644186,246813897,23021466,3052,977
2022-08-30 20:16:00,34.148.155.25:26258,80.5,437,4.50,0.383,343392553,2563767,2532253226,0,0,0.283,13,554,2.28,94488986,890777,5720822,65.2,1860,143917,304380640,0,0,0,0,0,0,0,0,0.000298,38714456,254327181,259168869,23021466,3052,976
2022-08-30 20:16:15,34.148.155.25:26258,94.8,454,4.67,0.393,342553621,2569010,2421396637,0,0,0.361,11,313,2.36,102551962,628309,5776320,63.1,1895,0,304212868,0,0,0,0,0,0,0,0,0,35008341,281418661,306643222,0,3052,977
2022-08-30 20:16:30,34.148.155.25:26258,69.1,449,4.83,0.379,342634030,2565078,2138184276,0,0,0.479,15,492,0.140,91144602,574992,5767230,61.8,1907,0,304128982,0,0,0,0,0,0,0,0,0.00790,21798281,272823886,304718734,0,3052,977
2022-08-30 20:16:45,34.148.155.25:26258,64.4,436,4.67,0.392,340747511,1404435,1546113660,0,0,0.689,14,515,2.26,131807846,499146,5748537,59.7,1862,44249,303919267,0,0,0,0,0,0,0,0,0.0292,24058493,297508699,306522623,16013583,3052,1055
2022-08-30 20:17:00,34.148.155.25:26258,83,608,5.83,0.390,340724178,5067243,1530082098,0,0,0.372,12,430,4.92,123757978,492981,5975863,59.1,2032,61746,303835381,0,0,0,0,0,0,0,0,0.0104,28531847,259402164,267277244,16013583,3052,1043
2022-08-30 20:17:15,34.148.155.25:26258,92.7,520,6.67,0.400,341773234,5064621,1479428328,0,0,0.412,17,476,6.16,64937370,435299,6629611,60.3,1999,3279,303667609,0,0,0,0,0,0,0,0,0.00462,30809197,281431957,299456276,0,3052,1049
2022-08-30 20:17:30,34.148.155.25:26258,78.7,492,6.67,0.363,343368316,5103943,1038962654,0,0,0.411,13,361,4.88,84889395,381348,6526663,59.0,1982,22095,303541779,0,0,0,0,0,0,0,0,0.000149,22549119,310503776,320425214,0,3052,1049
2022-08-30 20:17:45,34.148.155.25:26258,59.8,491,6.83,0.339,343499289,3499621,1699976349,0,0,0.286,9,324,3.30,124783616,332162,6387026,57.4,1954,78995,303374007,0,0,0,0,0,0,0,0,0.000447,22198917,308880998,327022505,0,3052,1062
2022-08-30 20:18:00,34.148.155.25:26258,54.7,478,7.67,0.397,343344968,8037334,1719401645,0,0,0.276,16,619,2.24,118255616,313814,6559511,55.2,1963,78995,303290121,0,0,0,0,0,0,0,0,0,20626243,263459207,278262028,0,3052,1081
2022-08-30 20:18:15,34.148.155.25:26258,75.7,443,8.33,0.369,342708379,8042577,1731227315,0,0,0.255,10,330,2.74,132275200,290795,6333140,56.6,1961,8039,303080406,0,0,0,0,0,0,0,0,0.00328,29535309,316433092,333249286,0,3052,1078
2022-08-30 20:18:30,34.148.155.25:26258,92.0,432,8.83,0.388,342825723,8037334,1697324451,0,0,0.224,18,705,4.20,130411930,272266,6389819,55.8,1960,11718,302996520,0,0,0,0,0,0,0,0,0.000745,34652550,219259362,236645840,0,3052,1077
2022-08-30 20:18:45,34.148.155.25:26258,74.5,455,8.50,0.415,343444925,2077490,1192623525,0,0,0.565,13,320,2.92,105165210,185856,6397442,53.7,2027,0,302828748,0,0,0,0,0,0,0,0,0,26331230,325857540,336126719,0,3052,1088
2022-08-30 20:19:00,34.148.155.25:26258,92.6,452,7.83,0.378,345048410,2963537,1777982242,0,0,0.205,6,173,3.74,104077312,172681,6401376,53.1,2086,22841,302744862,0,0,0,0,0,0,0,0,0.00104,33438476,314886905,340858323,0,3052,1082
2022-08-30 20:19:15,34.148.155.25:26258,87.6,418,5.50,0.373,346239725,2967469,1775096561,0,0,0.597,14,556,1.86,91557478,146433,6396928,54.3,2120,67314,302535147,0,0,0,0,0,0,0,0,0.000894,29867009,235541630,237904526,22949122,3052,1078
2022-08-30 20:19:30,34.148.155.25:26258,90.8,411,4.17,0.379,346540145,2962226,1795027893,0,0,0.0488,15,458,1.88,72623514,140843,6409840,53.8,2118,17207,302451260,0,0,0,0,0,0,0,0,0,30370115,277813420,290336977,22949122,3052,1077
2022-08-30 20:19:45,34.148.155.25:26258,101,390,4.17,0.397,345826043,1006960,1961850205,0,0,0.354,14,443,0.780,116456243,125684,6347933,52.8,2067,45023,302241545,0,0,0,0,0,0,0,0,0.00715,36673979,295753927,303420957,0,3052,1151
2022-08-30 20:20:00,34.148.155.25:26258,81.7,503,3.33,0.376,347239714,3234856,1938583340,0,0,0.380,16,571,2.28,90111181,120142,8261510,52.3,2232,94984,302157659,0,0,0,0,0,0,0,0,0.000447,31361691,256547993,269320346,9056809,3052,1148
2022-08-30 20:20:15,34.148.155.25:26258,103,423,5.33,0.409,350640015,3240099,1946029229,0,0,0.426,19,686,2.38,75229389,101905,7417073,53.6,2158,15918,301989887,0,0,0,0,0,0,0,0,0.000596,33155510,273731969,280464691,0,3052,1136
2022-08-30 20:20:30,34.148.155.25:26258,115,404,6,0.414,352928775,3237477,1966109036,0,0,0.480,13,420,3.06,86116762,65256,7242738,52.6,2137,36870,301864058,0,0,0,0,0,0,0,0,0.000745,37692220,263893506,288813397,0,3052,1132
2022-08-30 20:20:45,34.148.155.25:26258,88.8,377,6.50,0.388,353231526,1293024,737818192,0,0,0.251,10,290,1.20,81903411,14952,7060688,51.1,2133,0,301696286,0,0,0,0,0,0,0,0,0.00194,22953952,290478209,320859981,0,3052,1119
2022-08-30 20:21:00,34.148.155.25:26258,78.2,376,7,0.403,352415179,4883742,546967745,0,0,0.684,13,418,1.14,118158336,6333,6931683,50.6,2077,0,301612400,0,0,0,0,0,0,0,0,0.00134,20175073,318935981,342027750,0,3052,1184
2022-08-30 20:21:15,34.148.155.25:26258,50.7,580,6.50,0.367,350810380,4883742,256069660,0,0,0.501,13,330,0.540,134870630,6497,6860258,52.0,2345,0,301402684,0,0,0,0,0,0,0,0,0.00507,8963376,303534129,306377510,0,3052,1173
2022-08-30 20:21:30,34.148.155.25:26258,43.7,573,6.67,0.370,350330160,4883742,288421314,0,0,0.387,11,358,0.460,147146547,6450,6747782,51.6,2368,0,301318798,0,0,0,0,0,0,0,0,0.00104,7968978,319143210,326731178,0,3052,1166
2022-08-30 20:21:45,34.148.155.25:26258,72.8,539,7.50,0.332,349232841,1007287,1996234152,0,0,0.327,16,609,3.78,154112614,6360,6941186,50.9,2379,95803,305345330,0,0,0,0,0,0,0,0,0.000894,40010133,254423497,259479951,0,3052,1153
2022-08-30 20:22:00,34.148.155.25:26258,78.5,499,7.50,0.361,347720273,4650434,2010535282,0,0,0.417,11,580,3.54,131619840,6315,6959254,50.5,2339,95803,305219501,0,0,0,0,0,0,0,0,0.000298,42581150,235475444,238752771,50837698,3052,1148
2022-08-30 20:22:15,34.148.155.25:26258,81.4,462,6.50,0.390,347318696,4647812,2116484514,0,0,0.343,12,407,3.66,97211597,6474,7130680,52.0,2214,0,305051729,0,0,0,0,0,0,0,0,0,42893585,292471855,313893797,0,3052,1182
2022-08-30 20:22:30,34.148.155.25:26258,63.3,438,6.33,0.354,347549583,4642569,2181285322,0,0,0.353,10,254,3.66,108600730,6430,6932672,51.6,2208,0,304967843,0,0,0,0,0,0,0,0,0,24247468,318165252,342720027,0,3052,1182
2022-08-30 20:22:45,34.148.155.25:26258,29.8,395,4.67,0.319,346359766,810024,323464723,0,0,0.359,5,148,0.820,149431091,6332,6519816,50.9,2200,4043,304758128,0,0,0,0,0,0,0,0,0.00283,1974584,300873507,313623988,0,3052,1174
2022-08-30 20:23:00,34.148.155.25:26258,21.1,376,4.83,0.307,344784077,4023909,380017922,0,0,0.136,7,213,0.780,173691085,6289,6405485,50.5,2199,0,304674242,0,0,0,0,0,0,0,0,0.00566,2288176,287147710,297286799,0,3052,1170
2022-08-30 20:23:15,34.148.155.25:26258,26.3,348,5.17,0.336,342458735,4023909,725353612,0,0,0.491,12,398,0.780,191602074,6443,6249679,51.9,2180,0,304506469,0,0,0,0,0,0,0,0,0.000298,7526248,257887343,257889727,0,3052,1177
2022-08-30 20:23:30,34.148.155.25:26258,40.5,365,5.67,0.327,341237802,3997695,1314784661,0,0,0.737,9,129,0.0800,167754752,6400,6125793,51.6,2216,53071,304422583,0,0,0,0,0,0,0,0,0.0176,22415143,293212519,297215048,0,3052,1171
2022-08-30 20:23:45,34.148.155.25:26258,76.5,343,6,0.346,341722769,1948384,1403602861,0,0,0.142,16,545,3.18,94244045,6355,6352209,51.2,2214,83590,304212868,0,0,0,0,0,0,0,0,0.000149,39025303,217614505,227435194,7772366,3052,1169
2022-08-30 20:24:00,34.148.155.25:26258,84.4,371,5,0.382,342517591,1937243,1383155629,0,0,0.258,12,265,3.18,72586445,6316,6400830,51.4,2231,48192,304128982,0,0,0,0,0,0,0,0,0.0301,40649025,282455462,285975216,7772366,3052,1194
2022-08-30 20:24:15,34.148.155.25:26258,104,383,5,0.394,342770653,1911029,3262027660,0,0,0.236,12,363,6.14,68451328,6488,6977865,53.2,2298,237411,303919267,0,0,0,0,0,0,0,0,0.000596,40683000,276974995,300557501,0,3052,1249
2022-08-30 20:24:30,34.148.155.25:26258,82.1,379,4.67,0.382,342733379,5185207,3164571462,0,0,0.696,11,380,3.16,73349120,6460,7059918,53.0,2289,0,303835381,0,0,0,0,0,0,0,0,0.000745,24499124,299787221,323496010,0,3052,1233
2022-08-30 20:24:45,34.148.155.25:26258,65.6,361,5.67,0.362,342276943,6364855,3374154729,0,0,0.355,8,303,3.22,101610701,6417,6904178,52.5,2292,0,303667609,0,0,0,0,0,0,0,0,0.000149,16381778,297389641,320875271,0,3052,1228
2022-08-30 20:25:00,34.148.155.25:26258,40.6,345,7.33,0.289,340076078,6377963,100330547,0,0,0.290,9,344,0.400,167259341,6366,6595800,52.0,2251,0,303583723,0,0,0,0,0,0,0,0,0.00104,1757124,285835831,295857665,0,3052,1256
2022-08-30 20:25:15,34.148.155.25:26258,29.0,474,8.50,0.357,337469807,1374289,190388778,0,0,0.535,9,178,0.400,154579558,6502,6427853,53.3,2425,0,303374007,0,0,0,0,0,0,0,0,0.000149,2320555,296282234,300965851,0,3052,1242
2022-08-30 20:25:30,34.148.155.25:26258,41.0,462,8.17,0.377,336481485,1373634,1912226159,0,0,0.569,6,125,0.220,130694349,6536,6398950,53.1,2429,1898,303290121,0,0,0,0,0,0,0,0,0.0118,20848658,301946719,317436687,0,3052,1236
2022-08-30 20:25:45,34.148.155.25:26258,90.0,406,6.83,0.323,337897091,2482503,1918905593,0,0,0.0606,13,521,6.72,85605581,6918,6690542,53.3,2383,21712,307274710,0,0,0,0,0,0,0,0,0.000149,34018521,234267139,235749191,14697472,3052,1230
2022-08-30 20:26:00,34.148.155.25:26258,97.0,384,5.50,0.370,339230678,2478571,1911102543,0,0,0.137,8,229,6.76,51163136,6831,6687367,52.9,2270,14469,307190824,0,0,0,0,0,0,0,0,0.00119,36115641,272226228,273894668,14697472,3052,1287
2022-08-30 20:26:15,34.148.155.25:26258,94.5,464,4,0.395,341727063,2372402,1452413457,0,0,0.324,12,313,6.66,85557453,7536,6897970,56.4,2363,0,307023052,0,0,0,0,0,0,0,0,0.00149,20627431,285648835,314462503,0,3052,1266
2022-08-30 20:26:30,34.148.155.25:26258,66.3,469,3.50,0.413,342722631,1507327,382640361,0,0,1.11,10,291,3.38,93006029,7865,6918015,57.0,2381,0,306897223,0,0,0,0,0,0,0,0,0.000596,1951776,303550865,338029664,0,3052,1264
