"Time","instance","Value #sql count","Value #qps","Value #iops in progress","Value #cpu","Value #disk write bytes","Value #read batch latency p99","Value #exec latency p99","Value #admission wait queue length","Value #admission wait rate","Value #goroutines per cpu","Value #l0 sublevels","Value #l0 files","Value #quota used","Value #disk read bytes","Value #replica read bytes","Value #replica write bytes","Value #read keys","Value #write keys","Value #io tokens exhausted","Value #heartbeat latency p99","Value #rocksdb ingested bytes","Value #l0 ingested bytes","Value #l1 ingested bytes","Value #l2 ingested bytes","Value #l3 ingested bytes","Value #l4 ingested bytes","Value #l5 ingested bytes","Value #l6 ingested bytes","Value #kv used slots / total","Value #command latency p99","Value #compaction write bytes","Value #compaction read bytes","Value #write stall duratiion","Value #replicas","Value #leaseholders"
2022-08-30 21:00:45,34.73.106.214:26258,1206,8655,0,0.944,36799114,173118702,2797101307,223,286260944,28.3,6,43,0,5345485,2594891,640343,11062,39904,0,253280037,0,0,0,0,0,0,0,0,1.16,3423828,15409846,15972864,0,659,217
2022-08-30 21:01:00,34.73.106.214:26258,1151,8659,0.167,0.941,36902079,175158308,2803371259,301,302157090,26.9,8,52,0,6482739,2594088,640171,11058,39892,0,253196150,0,0,0,0,0,0,0,0,1.00,3368177,14417646,15454673,0,659,217
2022-08-30 21:01:15,34.73.106.214:26258,999,8657,0.167,0.935,36701290,188899678,2828828694,82,331871802,31.4,5,25,0,8276992,2592970,639779,11053,39868,0,253084302,0,0,0,0,0,0,0,0,1.10,3416082,22052600,24271753,0,659,217
2022-08-30 21:01:30,34.73.106.214:26258,977,8657,0.167,0.937,36854057,184317973,2777112981,223,337910487,28.4,6,36,0,7067238,2593746,639888,11058,39860,0,254782995,0,0,0,0,0,0,0,0,0.999,3288443,16047091,17607165,0,659,217
2022-08-30 21:01:45,34.73.106.214:26258,1010,8651,0.167,0.945,36629568,178959576,2742450361,267,300537527,28.7,8,41,0,6066381,2591264,639127,11052,39859,0,254678138,0,0,0,0,0,0,0,0,1.01,3547616,13889467,15781137,0,659,217
2022-08-30 21:02:00,34.73.106.214:26258,1002,8650,0,0.947,36624892,177204341,2739501869,75,293145856,26.3,10,49,0,5098291,2589909,639098,11045,39846,0,254636195,0,0,0,0,0,0,0,0,1.00,3312451,9384852,11178478,0,659,217
2022-08-30 21:02:15,34.73.106.214:26258,1049,8648,0,0.942,36490106,175624488,2745676866,537,249888229,29.4,3,15,0,3985818,2589949,639070,11045,39818,0,254552309,0,0,0,0,0,0,0,0,1.00,3393950,21475047,22940352,0,659,217
2022-08-30 21:02:30,34.73.106.214:26258,1061,8645,0,0.940,36681855,176587592,2761183571,17,266837271,25.6,6,40,0,5284454,2590188,638980,11048,39816,0,254489394,0,0,0,0,0,0,0,0,1,3441433,17688108,18315074,0,659,217
2022-08-30 21:02:45,34.73.106.214:26258,1139,8649,0.167,0.948,36520515,172589903,2771648239,229,264982668,29.8,5,30,0,5074125,2590931,638735,11049,39809,0,254405508,0,0,0,0,0,0,0,0,1,3315353,17393879,18683255,0,659,217
2022-08-30 21:03:00,34.73.106.214:26258,1111,8648,0.333,0.943,36490897,176265261,2812923659,420,294171062,25.5,5,36,0,5135770,2590360,638769,11045,39798,0,254363565,0,0,0,0,0,0,0,0,1.00,3004119,17528444,18484612,0,659,217
2022-08-30 21:03:15,34.73.106.214:26258,927,8645,0.333,0.943,36569441,188655450,2824868617,110,321259272,29.0,7,53,0,5919744,2589282,638638,11042,39785,0,254258707,0,0,0,0,0,0,0,0,1.01,3328426,19668986,20056042,0,659,217
2022-08-30 21:03:30,34.73.106.214:26258,870,8645,0.333,0.942,36505826,189793933,2759307605,62,303335926,29.0,9,47,0,5638758,2588474,638645,11040,39790,0,254216764,0,0,0,0,0,0,0,0,1,3444350,17792040,20057792,0,659,217
2022-08-30 21:03:45,34.73.106.214:26258,857,8643,0.167,0.945,36607492,187111514,2741750775,611,280934772,29.8,6,43,0,6240666,2588310,638349,11040,39767,0,254132878,0,0,0,0,0,0,0,0,1.00,3392293,16900700,18848559,0,659,217
2022-08-30 21:04:00,34.73.106.214:26258,899,8640,0.167,0.945,36583424,177485002,2693317729,91,267844078,28.7,8,52,0,7751680,2588253,638296,11039,39748,0,254069964,0,0,0,0,0,0,0,0,0.936,3137772,14779626,17027085,0,659,217
2022-08-30 21:04:15,34.73.106.214:26258,1048,8636,0.333,0.939,36588410,173724521,2784652637,461,254805913,29.5,4,27,0,6901965,2585929,637959,11024,39701,0,253986078,0,0,0,0,0,0,0,0,1,2953820,19411232,20664016,0,659,217
2022-08-30 21:04:30,34.73.106.214:26258,1034,8634,0.333,0.946,36708041,180761978,2820468230,19,279128435,29.0,6,26,0,5918106,2586149,637900,11023,39688,0,253944135,0,0,0,0,0,0,0,0,1.01,3118374,17855703,20191963,0,659,217
2022-08-30 21:04:45,34.73.106.214:26258,1217,8632,0.333,0.950,36650104,173614862,2922644287,278,278205846,30.0,5,43,0,5988147,2584811,637560,11017,39680,0,253839277,0,0,0,0,0,0,0,0,1,3425191,15391455,16300960,0,660,217
2022-08-30 21:05:00,34.73.106.214:26258,1171,8631,0.167,0.942,36670429,176264508,2941392960,162,278153401,26.5,7,43,0,3860070,2583931,637601,11013,39687,0,253797334,0,0,0,0,0,0,0,0,1,3792775,14881149,15987382,0,660,217
2022-08-30 21:05:15,34.73.106.214:26258,1214,8630,0,0.946,36606799,173206067,2866015940,447,277011496,26.0,6,50,0,3960422,2582888,637419,11014,39665,0,253713448,0,0,0,0,0,0,0,0,1.00,3714874,13093146,14707426,0,660,217
2022-08-30 21:05:30,34.73.106.214:26258,1150,8628,0.167,0.939,36607082,181708080,2776138122,151,275117146,29.0,7,39,0,3210445,2582752,637378,11015,39667,0,253650533,0,0,0,0,0,0,0,0,1.01,3507633,14358724,15952751,0,660,217
2022-08-30 21:05:45,34.73.106.214:26258,1058,8622,0.333,0.938,36502959,190483335,2776420025,299,318998805,25.7,9,28,0,3787571,2581821,637124,11011,39665,0,253566647,0,0,0,0,0,0,0,0,1.08,3271153,14411223,15587962,0,660,217
2022-08-30 21:06:00,34.73.106.214:26258,1011,8619,0.333,0.956,36434075,188471939,2806985901,28,314903947,29.8,5,38,0,5508096,2581833,637114,11011,39657,0,253524704,0,0,0,0,0,0,0,0,1.00,3496804,16654900,17450390,0,660,217
2022-08-30 21:06:15,34.73.106.214:26258,897,8615,0.500,0.949,36362198,191441637,2785442595,209,312377026,22.7,9,73,0,5195571,2579728,636647,11003,39651,0,255516999,0,0,0,0,0,0,0,0,1.01,3480633,11459867,13325087,0,660,217
2022-08-30 21:06:30,34.73.106.214:26258,904,8616,0.500,0.944,36489823,180300222,2773334903,429,266821340,28.9,7,65,0,4474266,2578677,636443,10998,39642,0,255475056,0,0,0,0,0,0,0,0,1.00,3716077,16630986,18366030,0,660,217
2022-08-30 21:06:45,34.73.106.214:26258,804,8614,0.500,0.946,36721530,184033947,2497604346,395,273214475,29.8,6,46,0,4167680,2578994,636520,10996,39636,0,255391170,0,0,0,0,0,0,0,0,1.01,3444751,17660935,20146926,0,660,217
2022-08-30 21:07:00,34.73.106.214:26258,868,8612,0.500,0.946,36935765,181025457,2469569220,28,267342677,28.0,6,39,0,2282906,2579744,636651,11000,39646,0,255328255,0,0,0,0,0,0,0,0,1.02,3644829,18659768,19969337,0,660,217
2022-08-30 21:07:15,34.73.106.214:26258,894,8614,0.500,0.944,36841995,181469302,2501509535,330,284652360,29.7,6,49,0,3777536,2580461,636605,11004,39646,0,255244369,0,0,0,0,0,0,0,0,1,3636672,14575724,16849202,0,660,217
2022-08-30 21:07:30,34.73.106.214:26258,960,8613,0.333,0.944,36872248,175155442,2612317388,139,276390577,29.1,7,33,0,4226458,2579500,636452,10998,39646,0,255202426,0,0,0,0,0,0,0,0,1,3719668,19026595,21205320,0,660,217
2022-08-30 21:07:45,34.73.106.214:26258,997,8609,0.167,0.947,36687703,172738328,2730319378,243,261935405,28.9,6,43,0,5147443,2581828,636824,11011,39657,0,255097568,0,0,0,0,0,0,0,0,1.02,3394904,11693177,12483953,0,660,217
2022-08-30 21:08:00,34.73.106.214:26258,942,8608,0.167,0.945,36685118,175095834,2683445950,160,254388531,25.8,8,52,0,5371085,2582080,636786,11011,39653,0,255055625,0,0,0,0,0,0,0,0,1.01,3327658,11914331,12734049,0,660,217
2022-08-30 21:08:15,34.73.106.214:26258,1027,8606,0.167,0.944,36701191,175727122,2664077301,98,238832016,29.9,3,33,0,6625280,2583433,636657,11015,39652,0,254971739,0,0,0,0,0,0,0,0,1.00,3477050,20903814,22232055,0,660,217
2022-08-30 21:08:30,34.73.106.214:26258,984,8608,0.500,0.942,36767702,175790762,2648024441,31,270091275,25.7,5,56,0,7031808,2583912,636967,11019,39670,0,254908825,0,0,0,0,0,0,0,0,0.988,3524695,13096476,13826434,0,660,217
2022-08-30 21:08:45,34.73.106.214:26258,944,8606,0.500,0.930,36553128,190929461,2838805829,419,369606410,29.9,9,46,0,4831642,2581772,636617,11007,39651,0,254824939,0,0,0,0,0,0,0,0,1.00,3641668,15324163,17573730,0,660,217
2022-08-30 21:09:00,34.73.106.214:26258,789,8606,0.500,0.952,36506560,196719289,2890897747,257,414889087,33.3,8,27,0,5489254,2580796,636630,11005,39676,0,254782995,0,0,0,0,0,0,0,0,1.00,3577282,13984907,16307485,0,660,217
2022-08-30 21:09:15,34.73.106.214:26258,722,8609,0.333,0.941,36439132,200995087,2993537021,34,441679902,29.7,6,29,0,5653299,2580888,636233,11007,39689,0,254678138,0,0,0,0,0,0,0,0,0.976,3426471,16337029,17649743,0,660,217
2022-08-30 21:09:30,34.73.106.214:26258,814,8608,0,0.948,36516687,198314274,2953975911,112,424186391,28.6,4,22,0,4987904,2580956,635942,11007,39673,0,254636195,0,0,0,0,0,0,0,0,1.00,3593282,19063784,20631370,0,660,217
2022-08-30 21:09:45,34.73.106.214:26258,909,8612,0,0.943,36596715,174354891,2808472403,104,337101076,29.1,7,39,0,4596736,2581199,636047,11005,39658,0,254552309,0,0,0,0,0,0,0,0,1,3399256,16471041,17453778,0,660,217
2022-08-30 21:10:00,34.73.106.214:26258,990,8612,0,0.945,36671516,176995304,2789253976,64,330298763,29.9,4,22,0,5365760,2582769,636383,11009,39648,0,254489394,0,0,0,0,0,0,0,0,1,3183383,18536426,20573473,0,660,217
2022-08-30 21:10:15,34.73.106.214:26258,1007,8604,0,0.922,36620246,176015089,2775602700,80,297014505,25.2,6,32,0,4386406,2583802,636463,11016,39643,0,254405508,0,0,0,0,0,0,0,0,1.00,3309765,16583836,17558568,0,660,217
2022-08-30 21:10:30,34.73.106.214:26258,1110,8605,0,0.972,36481547,177958233,2814741330,547,283032653,26.8,4,29,0,6010675,2585414,636663,11024,39658,0,254363565,0,0,0,0,0,0,0,0,1.01,3407031,14769051,15991681,0,660,217
2022-08-30 21:10:45,34.73.106.214:26258,1026,8601,0.167,0.941,36654186,184351767,2893187699,25,312293117,29.8,8,60,0,6244557,2584007,635991,11017,39653,0,254258707,0,0,0,0,0,0,0,0,1.00,3426127,14898015,16379931,0,660,217
2022-08-30 21:11:00,34.73.106.214:26258,1040,8571,0.167,0.949,36618480,190111777,2941997205,592,331874373,26.8,6,49,0,4811571,2584599,636020,11019,39647,0,254216764,0,0,0,0,0,0,0,0,1,3377458,19304898,20320816,0,660,217
2022-08-30 21:11:15,34.73.106.214:26258,855,8569,0.167,0.946,36627746,201471778,2949330396,18,355713882,28.9,6,36,0,5686477,2582778,635442,11013,39613,0,254132878,0,0,0,0,0,0,0,0,1,3137848,18873174,20640955,0,660,217
2022-08-30 21:11:30,34.73.106.214:26258,903,8567,0.167,0.945,36637844,195329248,2860277489,390,338142930,29.6,8,41,0,5500518,2581914,635228,11009,39610,0,254069964,0,0,0,0,0,0,0,0,1.13,3196597,16522785,17107046,0,660,217
2022-08-30 21:11:45,34.73.106.214:26258,1054,8568,0.167,0.943,36329486,187960268,2833912840,657,273769647,25.7,6,39,0,7198925,2582622,635521,11014,39603,0,253986078,0,0,0,0,0,0,0,0,1.00,3092098,14928894,17332832,0,660,217
2022-08-30 21:12:00,34.73.106.214:26258,1056,8567,0.333,0.948,36445954,183561410,2841460441,51,274535319,29.3,7,41,0,7902822,2581485,635259,11011,39605,0,253944135,0,0,0,0,0,0,0,0,1,3001583,13049799,15578557,0,660,217
2022-08-30 21:12:15,34.73.106.214:26258,997,8567,0.500,0.948,36511094,179412108,2849373431,11,263626179,27.5,8,44,0.0200,4489216,2580890,635089,11008,39581,0,253839277,0,0,0,0,0,0,0,0,1,3082761,19512135,20609655,0,660,217
2022-08-30 21:12:30,34.73.106.214:26258,938,8565,0.500,0.947,36662194,178856104,2844910392,367,282251874,28.2,5,26,0.0200,5075968,2580402,634886,11007,39578,0,253797334,0,0,0,0,0,0,0,0,1.09,3075422,20014122,21110354,0,660,217
2022-08-30 21:12:45,34.73.106.214:26258,1021,8567,0.333,0.948,36571574,178378904,2823801095,0,284053272,26.3,6,47,0.0200,4703642,2579562,634580,11002,39568,0,253713448,0,0,0,0,0,0,0,0,1.00,3330049,14797912,16393155,0,660,217
2022-08-30 21:13:00,34.73.106.214:26258,1032,8567,0.167,0.941,36562266,177112326,2802926458,232,284444280,29.3,6,45,0.0200,4713472,2578708,634610,10998,39558,0,253650533,0,0,0,0,0,0,0,0,1,3264810,12504732,13324806,0,660,217
2022-08-30 21:13:15,34.73.106.214:26258,991,8562,0,0.946,36651700,180897491,2867019128,129,304099994,23.5,6,37,0,7246234,2576709,634395,10989,39546,0,253566647,0,0,0,0,0,0,0,0,1.03,3405292,21128205,22903484,0,660,217
2022-08-30 21:13:30,34.73.106.214:26258,889,8562,0.167,0.940,36870257,183940213,2788440407,905,310344449,26.1,6,37,0,6422733,2576079,634496,10986,39546,0,253524704,0,0,0,0,0,0,0,0,1,3358301,21490815,23596561,0,660,217
2022-08-30 21:13:45,34.73.106.214:26258,653,8557,0.167,0.933,37141384,190321818,2753529244,577,394170690,30.5,10,46,0,10720666,2574427,634142,10977,39528,0,253419847,0,0,0,0,0,0,0,0,1.00,3339990,16759211,18207987,0,660,217
2022-08-30 21:14:00,34.73.106.214:26258,713,8554,0.167,0.938,37092500,184871433,2717465629,106,363862516,29.6,11,56,0,9174016,2572766,633609,10970,39501,0,253377904,0,0,0,0,0,0,0,0,1.09,3308462,16763793,17355344,0,660,217
2022-08-30 21:14:15,34.73.106.214:26258,824,8552,0.500,0.944,36983420,186966157,2694839230,801,346738253,29.3,6,41,0,6643917,2571510,633812,10959,39486,0,253294018,0,0,0,0,0,0,0,0,1,3411029,20300507,22100339,0,660,217
2022-08-30 21:14:30,34.73.106.214:26258,923,8549,0.333,0.945,36936443,181607125,2699014918,30,309600678,27.9,8,58,0,5803213,2570661,633677,10956,39485,0,253231103,0,0,0,0,0,0,0,0,1.01,3356185,13713704,14388328,0,660,217
2022-08-30 21:14:45,34.73.106.214:26258,980,8547,0.333,0.946,37074407,177076002,2812239537,609,304847093,26.3,6,43,0,9904947,2570423,633568,10954,39463,0,253147217,0,0,0,0,0,0,0,0,1.02,3657007,18805761,20217774,0,660,217
2022-08-30 21:15:00,34.73.106.214:26258,983,8548,0.333,0.948,36966697,174218017,2854750907,66,291980639,29.2,5,36,0,7513702,2569151,633333,10949,39462,0,253105274,0,0,0,0,0,0,0,0,1.10,3543677,18634121,20687961,0,660,217
2022-08-30 21:15:15,34.73.106.214:26258,890,8537,0.333,0.943,37249024,179328550,2885024255,128,343947143,29.7,5,36,0,8189338,2566151,632598,10940,39455,0,255097568,0,0,0,0,0,0,0,0,1.00,3758790,17464085,18573061,0,660,217
2022-08-30 21:15:30,34.73.106.214:26258,866,8539,0.500,0.941,37185437,185735694,2834836808,109,348305598,24.4,7,55,0,5364736,2566170,632492,10940,39451,0,255055625,0,0,0,0,0,0,0,0,1.02,3492090,13968683,14523103,0,660,217
2022-08-30 21:15:45,34.73.106.214:26258,927,8541,0.500,0.938,37284899,177355112,2718260787,22,311715152,27.9,5,36,0.0200,4598989,2564187,632329,10932,39428,0,254971739,0,0,0,0,0,0,0,0,1.03,3321629,18183911,19197417,0,660,217
2022-08-30 21:16:00,34.73.106.214:26258,952,8542,0.667,0.944,37262852,175631569,2741508255,32,309697729,29.9,6,48,0.0200,4398490,2564920,632470,10934,39431,0,254908825,0,0,0,0,0,0,0,0,1,3241002,15693731,16127304,0,660,217
2022-08-30 21:16:15,34.73.106.214:26258,1037,8548,0.500,0.944,37132698,172279036,2763530475,106,292256552,26.8,6,30,0.0200,3861914,2563084,632015,10922,39409,0,254824939,0,0,0,0,0,0,0,0,1.00,3207289,18378663,20716935,0,660,217
2022-08-30 21:16:30,34.73.106.214:26258,1006,8546,0.333,0.942,37192725,179626077,2782533229,204,320444792,29.6,8,50,0.0200,4499661,2562972,631892,10923,39398,0,254782995,0,0,0,0,0,0,0,0,1,3337688,11346478,13007333,0,660,217
2022-08-30 21:16:45,34.73.106.214:26258,911,8543,0.333,0.944,37237569,195186130,2825575156,965,324750500,29.0,6,27,0,5850931,2560034,631675,10908,39395,0,254678138,0,0,0,0,0,0,0,0,1.04,3310462,22239475,24229474,0,660,217
2022-08-30 21:17:00,34.73.106.214:26258,857,8543,0.167,0.950,37246821,193901490,2838211708,230,333262443,26.8,7,30,0,3571507,2559716,631441,10907,39393,0,254636195,0,0,0,0,0,0,0,0,1.00,3405326,18471096,19489372,0,660,217
2022-08-30 21:17:15,34.73.106.214:26258,919,8545,0.167,0.947,36904649,187176937,2836889595,138,281939291,28.5,4,27,0,4782490,2558855,631288,10906,39401,0,254552309,0,0,0,0,0,0,0,0,1,3556908,16791764,19084211,0,660,217
2022-08-30 21:17:30,34.73.106.214:26258,1009,8543,0.333,0.947,36858520,182654115,2897415615,103,291919373,29.2,6,51,0,5448909,2557796,630940,10902,39388,0,254489394,0,0,0,0,0,0,0,0,0.985,3506903,18461447,20619694,0,661,217
2022-08-30 21:17:45,34.73.106.214:26258,996,8535,0.500,0.948,36886754,174684295,2776033801,603,311679103,26.1,8,79,0,4546970,2556055,630760,10894,39373,0,254405508,0,0,0,0,0,0,0,0,1.05,3283303,12537422,12575215,0,661,217
2022-08-30 21:18:00,34.73.106.214:26258,925,8534,0.500,0.944,36862136,178842274,2784189449,516,319098154,26.0,6,32,0,5042381,2555335,630675,10890,39367,0,254363565,0,0,0,0,0,0,0,0,1.01,2929441,19542383,20673191,0,661,217
2022-08-30 21:18:15,34.73.106.214:26258,771,8533,0.333,0.943,36556009,190072511,2684403663,551,335925741,26.2,6,36,0,6163046,2554790,630483,10887,39364,0,254258707,0,0,0,0,0,0,0,0,1.02,2996633,14216005,15321539,0,661,217
2022-08-30 21:18:30,34.73.106.214:26258,771,8531,0.167,0.947,36468877,190597656,2708669115,290,358559523,29.9,8,40,0,5669683,2553598,630080,10882,39341,0,254216764,0,0,0,0,0,0,0,0,1.10,2974829,17471844,18172497,0,661,217
2022-08-30 21:18:45,34.73.106.214:26258,944,8530,0,0.940,36380531,192193347,2759132430,94,343142009,29.0,6,36,0,6497280,2552447,630094,10877,39323,0,254132878,0,0,0,0,0,0,0,0,1.01,3040050,17801554,19612977,0,661,217
2022-08-30 21:19:00,34.73.106.214:26258,1031,8530,0,0.943,36336124,186588855,2838537174,389,331444379,27.3,5,45,0,4969267,2553071,629962,10879,39314,0,254069964,0,0,0,0,0,0,0,0,1.23,3023973,11466273,12611246,0,661,217
2022-08-30 21:19:15,34.73.106.214:26258,1011,8524,0,0.935,36562139,185649295,2811817329,180,339279876,29.3,5,37,0,8184832,2549405,629919,10858,39254,0,253986078,0,0,0,0,0,0,0,0,1.04,3158439,23255945,24545007,0,661,217
2022-08-30 21:19:30,34.73.106.214:26258,971,8520,0,0.943,36462818,187761847,2790485507,468,325816697,29.3,6,43,0,7652352,2549065,629816,10856,39241,0,253944135,0,0,0,0,0,0,0,0,1.01,3056257,18254072,19395419,0,661,217
2022-08-30 21:19:45,34.73.106.214:26258,892,8518,0,0.943,36415502,186846021,2771312333,127,352717139,29.6,4,24,0,7988429,2548419,629313,10855,39220,0,253839277,0,0,0,0,0,0,0,0,1.01,3186547,17134551,19294660,0,661,217
2022-08-30 21:20:00,34.73.106.214:26258,973,8519,0.167,0.944,36296478,183756620,2828265790,382,324319070,31.1,6,41,0,5807718,2547873,628840,10852,39219,0,253797334,0,0,0,0,0,0,0,0,1.00,3311823,14278310,15804980,0,661,217
2022-08-30 21:20:15,34.73.106.214:26258,833,8515,0.167,0.942,36105477,187145157,2839724622,246,390769636,29.9,8,56,0,5465498,2541983,627501,10827,39188,0,253713448,0,0,0,0,0,0,0,0,1,3105214,17203433,17766177,0,661,217
2022-08-30 21:20:30,34.73.106.214:26258,725,8514,0.167,0.943,36083034,193631627,2843919864,659,392510246,27.7,10,52,0,4775322,2539518,627076,10818,39180,0,253650533,0,0,0,0,0,0,0,0,1.01,3059735,16700548,18414639,0,661,217
2022-08-30 21:20:45,34.73.106.214:26258,647,8514,0.167,0.947,35987979,196465601,2730851138,163,395077203,29.8,8,45,0,5705114,2540081,626631,10819,39148,0,253566647,0,0,0,0,0,0,0,0,1.01,3047127,18923922,20142192,0,661,217
2022-08-30 21:21:00,34.73.106.214:26258,730,8516,0,0.938,36104587,194477280,2745752200,360,383389338,28.5,6,37,0,6074163,2540581,626461,10822,39130,0,253524704,0,0,0,0,0,0,0,0,1.00,3103689,16814221,18608452,0,661,217
2022-08-30 21:21:15,34.73.106.214:26258,937,8519,0,0.949,36027215,185862240,2841470399,249,381535778,26.6,7,41,0,4614144,2541012,626772,10820,39133,0,253419847,0,0,0,0,0,0,0,0,1.01,3456397,16353118,17963753,0,661,217
2022-08-30 21:21:30,34.73.106.214:26258,1007,8519,0.167,0.945,35917231,178574139,2939668213,98,362587559,31.0,4,16,0,4112179,2539860,626711,10815,39130,0,253377904,0,0,0,0,0,0,0,0,1.00,3438581,16364453,18318688,0,661,217
2022-08-30 21:21:45,34.73.106.214:26258,1063,8522,0.167,0.943,35779930,177114100,2900149822,620,332204603,26.0,6,41,0,4077568,2540228,626416,10813,39100,0,253294018,0,0,0,0,0,0,0,0,1.09,3282626,13705281,15307670,0,661,217
2022-08-30 21:22:00,34.73.106.214:26258,1014,8521,0.167,0.947,35793842,177520871,2938965589,292,348603262,28.3,8,47,0,6213837,2540022,626387,10813,39105,0,253231103,0,0,0,0,0,0,0,0,1.02,3093766,16747475,18276677,0,661,217
2022-08-30 21:22:15,34.73.106.214:26258,966,8521,0.167,0.942,36024730,181616400,2896086437,335,360877641,25.2,7,54,0,4166656,2541156,626278,10821,39122,0,253147217,0,0,0,0,0,0,0,0,1,3103948,16287546,17601731,0,661,217
2022-08-30 21:22:30,34.73.106.214:26258,913,8521,0,0.946,35955677,177298856,2869258948,117,372518159,30.4,7,49,0.0200,4647731,2540624,626085,10819,39124,0,253105274,0,0,0,0,0,0,0,0,0.921,2968047,15405618,16071160,0,661,217
2022-08-30 21:22:45,34.73.106.214:26258,861,8519,0.167,0.945,35850650,170804268,2860395861,33,356211063,29.5,8,40,0.0200,4332749,2539758,625459,10817,39097,0,253000416,0,0,0,0,0,0,0,0,1.00,3143168,15746870,17444834,0,661,217
2022-08-30 21:23:00,34.73.106.214:26258,838,8520,0.167,0.945,35934646,173042191,2861720801,254,363826710,29.8,7,35,0.0200,4769997,2539618,625531,10817,39089,0,252958473,0,0,0,0,0,0,0,0,1.01,3143060,15519433,16259101,0,661,217
2022-08-30 21:23:15,34.73.106.214:26258,822,8520,0.333,0.944,35959688,183179572,2874588904,241,312322996,30.5,8,47,0,4869325,2539206,625199,10815,39074,0,252874587,0,0,0,0,0,0,0,0,1,3189178,15420200,16729421,0,661,217
2022-08-30 21:23:30,34.73.106.214:26258,895,8521,0.333,0.948,35890197,177813625,2877435820,0,311161291,28.5,5,35,0,4365517,2539485,625302,10816,39069,0,252811673,0,0,0,0,0,0,0,0,0.983,3259596,16349377,17382683,0,661,217
2022-08-30 21:23:45,34.73.106.214:26258,985,8525,0.167,0.947,36059178,176286596,2945768439,10,302513960,29.6,7,67,0,6372762,2538107,625396,10809,39048,0,252727787,0,0,0,0,0,0,0,0,1.05,3283877,10989056,11955476,0,661,217
2022-08-30 21:24:00,34.73.106.214:26258,978,8524,0.167,0.947,35995323,170943745,2901365697,118,330364073,29.9,9,63,0,6062694,2536158,625323,10800,39029,0,252685843,0,0,0,0,0,0,0,0,1.00,3565506,14936205,15738742,0,661,217
2022-08-30 21:24:15,34.73.106.214:26258,995,8527,0.167,0.940,35723349,175269890,2897689100,850,324769547,23.0,6,57,0,7033856,2534388,625295,10783,38900,0,252580986,0,0,0,0,0,0,0,0,1.01,3392330,16459292,17958325,0,661,217
2022-08-30 21:24:30,34.73.106.214:26258,896,8523,0.167,0.942,35656316,181996295,2833255706,49,335191711,29.1,8,76,0,6316237,2534456,625366,10782,38886,0,252539043,0,0,0,0,0,0,0,0,1.01,3186212,10042258,10174281,0,661,217
2022-08-30 21:24:45,34.73.106.214:26258,839,8515,0.333,0.944,35680087,193145930,2694720482,632,297204382,28.6,6,57,0,5286093,2532689,623435,10775,38831,0,252455157,0,0,0,0,0,0,0,0,0.999,2777859,14278256,15732340,0,661,217
2022-08-30 21:25:00,34.73.106.214:26258,656,8514,0.333,0.936,35853263,202612761,2658526430,187,343890659,29.6,8,51,0,3823616,2529619,622947,10764,38818,0,252392242,0,0,0,0,0,0,0,0,1.04,2641359,17569532,20378830,0,661,217
2022-08-30 21:25:15,34.73.106.214:26258,634,8515,0.333,0.935,36027102,201135196,2692161018,81,360685006,29.4,5,30,0,7921459,2520701,621191,10730,38783,0,252308356,0,0,0,0,0,0,0,0,1.01,2708434,22294814,23570131,0,661,217
2022-08-30 21:25:30,34.73.106.214:26258,744,8514,0.333,0.939,36042229,189712517,2803515711,216,365664256,26.2,5,43,0,8226406,2518964,620899,10725,38778,0,252266413,0,0,0,0,0,0,0,0,1,2821105,16558684,17445206,0,661,217
2022-08-30 21:25:45,34.73.106.214:26258,761,8512,0.167,0.943,36066240,195523388,2783517775,364,318794992,25.9,9,41,0,5581005,2517785,620648,10721,38757,0,252161555,0,0,0,0,0,0,0,0,1.05,2905417,14486652,16453939,0,661,217
2022-08-30 21:26:00,34.73.106.214:26258,862,8527,0.333,0.940,36222326,188728475,2777317325,226,286288951,29.5,6,46,0,5006336,2517381,620218,10717,38751,0,252119612,0,0,0,0,0,0,0,0,1.01,2873083,18441662,19981439,0,661,217
2022-08-30 21:26:15,34.73.106.214:26258,937,8526,0.333,0.943,36144884,195382626,2662172293,180,241392813,29.5,5,34,0,6309683,2516303,620001,10714,38735,0,252035726,0,0,0,0,0,0,0,0,0.998,3007397,15835275,16933590,0,661,217
2022-08-30 21:26:30,34.73.106.214:26258,1038,8525,0.333,0.940,36234360,195116975,2744587411,371,255441056,29.9,7,48,0,7656243,2514595,619843,10704,38721,0,251972812,0,0,0,0,0,0,0,0,1.03,3000723,12567850,13330331,0,661,217
2022-08-30 21:26:45,34.73.106.214:26258,1245,8520,0.500,0.945,35980733,179628058,2910927125,146,224384929,25.7,4,34,0,6908518,2514086,619892,10704,38719,0,251888926,0,0,0,0,0,0,0,0,1.06,3124319,16899820,18331599,0,661,217
2022-08-30 21:27:00,34.73.106.214:26258,1268,8521,0.667,0.941,35918897,177078001,2964151336,247,216971461,25.9,6,44,0,5702451,2512488,619522,10697,38719,0,251846983,0,0,0,0,0,0,0,0,1,3288788,14236262,17772429,0,661,217
2022-08-30 21:27:15,34.73.106.214:26258,1236,8521,0.833,0.946,35738560,174193783,3075875567,453,243717860,30.7,5,52,0,5431296,2511158,619370,10692,38711,0,251742125,0,0,0,0,0,0,0,0,0.997,3364328,10879886,11881645,0,661,217
